EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,Technical Free Throw Trips,Corner3PctBlocked,Offensive Fouls,3SecondViolations,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,team_id,year,season,team_vs
201477-202641-202670-203411-204324,1611661319,"Tamera Young, Sydney Colson, Carolyn Swords, Sugar Rodgers, Dearica Hamby","Young, Colson, Swords, Rodgers, Hamby",201477-202641-202670-203411-204324,LVA,1830.0,11,30.0,6.0,69.0,65.0,30.0,20.0,2.0,134.0,7.0,9.0,,,4.0,4.0,4.0,9.0,4.0,13.0,,1.0,,,,1.0,9.0,16.0,1.0,1.0,1.0,3.0,15.0,31.0,9.0,17.0,16.0,73.0,67.0,,1.0,1.0,1.0,4.0,7.0,15.0,1.0,4.0,29.0,22.0,8.0,27.0,,,16.0,9.0,1.0,1.0,11.0,9.0,20.0,9.0,,6.0,2.0,3.0,49.0,,2.0,,2.0,12.0,,14.0,2.0,16.0,,10.0,9.0,1.0,11.0,,8.0,3.0,1.0,3.0,,1.0,14.0,,5.0,4.0,9.0,1.0,1.0,18.0,2.0,1.0,1.0,19.0,2.0,8.0,,5.0,,,3.0,,2.0,5.0,1.0,69.0,29.0,30.0,,0.7333333333333333,0.7333333333333333,1.0,0.5294117647058824,1.0,0.25,0.5294117647058824,0.4838709677419355,,0.4666666666666667,0.59375,0.75,0.4473684210526316,0.6403508771929824,0.6666666666666666,0.5576923076923077,0.3541666666666667,0.058823529411764705,0.03225806451612903,0.1111111111111111,,,,0.7857142857142857,,,0.5714285714285714,0.125,0.6666666666666666,,0.5833333333333334,0.09090909090909091,0.5,,0.1111111111111111,,,0.6,0.5,1.0,0.6666666666666666,,,105.44262295081967,0.2,13.26086956521739,14.076923076923077,12.869565217391305,13.63076923076923,0.1875,0.7777777777777778,0.875,0.8571428571428571,0.1875,0.4444444444444444,0.4444444444444444,0.5,0.2708333333333333,0.3076923076923077,0.3076923076923077,0.75,0.020833333333333332,,,,0.3333333333333333,0.5625,0.5625,1.0,,,,,,,0.5,1.0,1.0,0.21052631578947367,1.0,0.05263157894736842,,0.15789473684210525,0.3333333333333333,0.5416666666666666,0.5625,0.475253125,0.413275,0.4275736842105264,0.14814814814814814,0.21621621621621623,,0.0547945205479452,0.3972602739726027,10.47741935483871,25.205882352941178,0.43478260869565216,1.0,12.0,3.0,2.0,,,1.0,,,,,1611661319,2019,2019,True
201477-202641-202670-203825-204324,1611661319,"Tamera Young, Sydney Colson, Carolyn Swords, Kayla McBride, Dearica Hamby","Young, Colson, Swords, McBride, Hamby",201477-202641-202670-203825-204324,LVA,856.0,7,14.0,7.0,32.0,29.0,4.0,4.0,3.0,61.0,4.0,7.0,,1.0,2.0,2.0,1.0,7.0,2.0,5.0,,2.0,,,,,1.0,5.0,,,1.0,2.0,7.0,19.0,1.0,7.0,9.0,26.0,19.0,,3.0,,,2.0,2.0,2.0,1.0,2.0,7.0,8.0,6.0,,3.0,,5.0,1.0,1.0,,4.0,,4.0,,,2.0,1.0,1.0,8.0,,3.0,,4.0,11.0,,15.0,3.0,18.0,1.0,1.0,1.0,,3.0,1.0,1.0,4.0,,2.0,,1.0,7.0,,1.0,1.0,3.0,,,7.0,,,,10.0,1.0,4.0,1.0,1.0,,,,,1.0,1.0,1.0,24.0,7.0,4.0,,0.5714285714285714,0.5714285714285714,,0.14285714285714285,,0.5,0.14285714285714285,0.3684210526315789,,1.0,0.3269230769230769,,0.875,0.43333333333333335,0.25,0.875,0.2692307692307692,,0.05263157894736842,,0.14285714285714285,,,0.42857142857142855,,,0.8461538461538461,0.2727272727272727,0.8,,0.8333333333333334,0.1875,0.3333333333333333,0.3333333333333333,,,,,0.875,0.8,0.75,1.0,0.06666666666666667,102.61682242990653,1.0,14.125,13.931034482758621,12.875,12.758620689655173,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.5,0.2692307692307692,0.14285714285714285,0.16666666666666666,1.0,0.19230769230769232,0.4,0.4,0.5,0.07692307692307693,,,,0.19230769230769232,0.2,0.2,,0.3333333333333333,,,,,,,,,0.5,1.0,,,0.5,0.5,0.5384615384615384,0.2,0.45093076923076925,0.44203333333333333,0.415325,0.16666666666666666,0.18181818181818182,0.125,0.07692307692307693,0.2692307692307692,8.0,24.771428571428572,0.125,2.0,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628917-1628932-1629498-203825,1611661319,"Kelsey Plum, JiSu Park, A'ja Wilson, Jackie Young, Kayla McBride","Plum, Park, Wilson, Young, McBride",1628276-1628917-1628932-1629498-203825,LVA,470.0,4,8.0,,16.0,15.0,6.0,2.0,4.0,31.0,1.0,4.0,1.0,2.0,,2.0,1.0,5.0,,2.0,,,,,,,2.0,6.0,,1.0,,2.0,2.0,11.0,2.0,6.0,4.0,14.0,14.0,1.0,3.0,,1.0,2.0,,4.0,,2.0,4.0,,4.0,6.0,,,5.0,2.0,2.0,,,2.0,2.0,2.0,,,,,6.0,1.0,2.0,1.0,,5.0,,5.0,4.0,9.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,2.0,,1.0,,4.0,,,4.0,,,,6.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,12.0,4.0,6.0,1.0,,,1.0,0.3333333333333333,,,0.4,0.18181818181818182,0.3333333333333333,,0.29411764705882354,0.25,,0.3684210526315789,0.25,0.25,0.35294117647058826,,0.18181818181818182,0.5,,,,0.5,,0.5,0.8333333333333334,0.2222222222222222,,0.3333333333333333,0.7142857142857143,0.25,0.3333333333333333,0.25,,0.3333333333333333,,1.0,0.6666666666666666,1.0,,,,94.97872340425532,1.0,14.8125,15.533333333333333,12.5625,14.933333333333334,0.23529411764705882,0.25,0.5,,0.29411764705882354,0.2,0.2,,0.11764705882352941,,,,,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,,0.25,,,0.3333333333333333,,,,0.3333333333333333,,0.5882352941176471,0.4,0.46915625,0.45176666666666665,0.50646,0.15789473684210525,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.2857142857142857,7.290909090909091,28.633333333333336,0.375,,4.0,,,1.0,,,,,,,1611661319,2019,2019,True
1628276-1628917-1628932-202259-203825,1611661319,"Kelsey Plum, JiSu Park, A'ja Wilson, Epiphanny Prince, Kayla McBride","Plum, Park, Wilson, Prince, McBride",1628276-1628917-1628932-202259-203825,LVA,43.0,1,1.0,1.0,2.0,1.0,,,2.0,3.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,3.0,1.0,1.0,,,4.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,100.46511627906976,,12.0,19.0,10.5,17.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40925,0.4079,,0.3333333333333333,0.3333333333333333,,1.0,,14.85,,,2.0,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628917-1629498-202633-203411,1611661319,"Kelsey Plum, JiSu Park, Jackie Young, Liz Cambage, Sugar Rodgers","Plum, Park, Young, Cambage, Rodgers",1628276-1628917-1629498-202633-203411,LVA,203.0,2,3.0,-9.0,7.0,9.0,,,,16.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,2.0,3.0,,2.0,,4.0,13.0,,,,,,,,,,,4.0,,,,,1.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,2.0,,,2.0,,2.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,,,,,,,0.5,,,,,1.0,,0.6666666666666666,,,,,,,,,,1.0,,,113.49753694581281,,15.714285714285714,10.333333333333334,15.714285714285714,10.333333333333334,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,,,,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,0.6,,0.45793,,,,,,,,8.1,24.4,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628917-201477-202633-203411,1611661319,"Kelsey Plum, JiSu Park, Tamera Young, Liz Cambage, Sugar Rodgers","Plum, Park, Young, Cambage, Rodgers",1628276-1628917-201477-202633-203411,LVA,331.0,3,6.0,8.0,11.0,9.0,,,3.0,20.0,1.0,2.0,,1.0,,,1.0,4.0,1.0,2.0,,,,,,,3.0,5.0,1.0,2.0,,,3.0,8.0,3.0,5.0,1.0,16.0,8.0,,1.0,1.0,2.0,3.0,,,,,,4.0,2.0,6.0,3.0,,5.0,3.0,2.0,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,4.0,,,4.0,1.0,5.0,4.0,9.0,,1.0,,1.0,,2.0,,3.0,,,,,3.0,2.0,,2.0,4.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,13.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.5,,0.6,0.375,,,0.5769230769230769,0.5,,0.6153846153846154,0.5,,0.38461538461538464,,0.25,0.5,0.25,,,,1.0,,1.0,0.8,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,1.0,1.0,1.0,,,,87.00906344410876,1.0,17.09090909090909,15.88888888888889,14.363636363636363,15.88888888888889,0.15384615384615385,0.5,1.0,1.0,0.3076923076923077,0.25,0.3333333333333333,,0.15384615384615385,0.5,0.5,1.0,,,,,0.38461538461538464,0.6,0.6,0.6666666666666666,0.3333333333333333,,,,,,0.6666666666666666,0.5,1.0,,,,,,,0.5384615384615384,0.6,0.49261923076923075,0.5473833333333333,,0.07692307692307693,0.125,,0.1875,,9.9125,25.44,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628917-201477-203411-204324,1611661319,"Kelsey Plum, JiSu Park, Tamera Young, Sugar Rodgers, Dearica Hamby","Plum, Park, Young, Rodgers, Hamby",1628276-1628917-201477-203411-204324,LVA,84.0,1,1.0,4.0,2.0,3.0,,,,5.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,4.0,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,2.0,1.0,4.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.4,,1.0,,0.5,,,,,,,,,0.6666666666666666,1.0,,,85.71428571428572,0.5,3.5,25.666666666666668,3.5,12.333333333333334,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.55335,,,,,,,,3.0,,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628917-203411-203825-204324,1611661319,"Kelsey Plum, JiSu Park, Sugar Rodgers, Kayla McBride, Dearica Hamby","Plum, Park, Rodgers, McBride, Hamby",1628276-1628917-203411-203825-204324,LVA,178.0,1,3.0,-1.0,8.0,6.0,,5.0,1.0,14.0,2.0,2.0,,,,,1.0,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,,3.0,5.0,1.0,2.0,,9.0,10.0,1.0,1.0,,,2.0,,,,,,4.0,2.0,3.0,,,1.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,7.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.6,1.0,,0.6428571428571429,1.0,,0.6428571428571429,1.0,,0.2857142857142857,,,,,,,0.5,,,,,1.0,1.0,1.0,0.5,,,,,1.0,,,,1.0,,,113.25842696629213,,12.0,13.666666666666666,11.75,13.666666666666666,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5714285714285714,1.0,0.41482142857142856,,,,,,0.2222222222222222,,9.34,24.7,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-1629498-202259-204324,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Epiphanny Prince, Dearica Hamby","Plum, Wilson, Young, Prince, Hamby",1628276-1628932-1629498-202259-204324,LVA,145.0,2,2.0,-1.0,5.0,5.0,,2.0,,10.0,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,3.0,,,,,1.0,2.0,2.0,3.0,,8.0,9.0,,,,,,,,,,,2.0,,6.0,,,3.0,2.0,,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,8.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.5,,,0.8,,,0.8,,,0.6,,,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,,,,99.3103448275862,,18.6,10.4,18.6,9.6,,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,0.6,0.6666666666666666,0.41034,,,,,,,,10.6,25.666666666666668,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-1629498-202633-204324,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Liz Cambage, Dearica Hamby","Plum, Wilson, Young, Cambage, Hamby",1628276-1628932-1629498-202633-204324,LVA,492.0,2,8.0,6.0,15.0,14.0,,,3.0,29.0,4.0,5.0,3.0,3.0,,,1.0,5.0,3.0,5.0,1.0,1.0,,,,,,3.0,,,,,8.0,15.0,1.0,4.0,,19.0,13.0,3.0,5.0,,,6.0,,,,,,10.0,6.0,3.0,,4.0,3.0,,2.0,,5.0,1.0,6.0,,1.0,2.0,1.0,2.0,13.0,1.0,5.0,,1.0,5.0,,6.0,6.0,12.0,,,,,,,,2.0,,,,1.0,2.0,,,1.0,3.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,13.0,,,,0.625,0.8333333333333334,1.0,0.25,,,0.25,0.5333333333333333,0.6,,0.5,0.6,,0.5,0.6,,0.21052631578947367,,0.13333333333333333,,0.4,,,,,,0.8333333333333334,0.7142857142857143,1.0,0.3333333333333333,0.8571428571428571,0.6,,0.75,1.0,0.3333333333333333,,0.5,1.0,1.0,1.0,,,84.87804878048782,1.0,18.6,15.214285714285714,17.733333333333334,15.214285714285714,0.2631578947368421,0.8,0.8,0.5,0.2631578947368421,0.2,0.3333333333333333,1.0,0.2631578947368421,0.6,0.6,0.6666666666666666,0.05263157894736842,1.0,1.0,1.0,0.15789473684210525,,,,0.6,1.0,0.3333333333333333,,,,,,,,,,,,,0.47368421052631576,,0.4705157894736842,0.502175,,,,,0.3157894736842105,,9.6,24.1,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-201477-202259-204324,1611661319,"Kelsey Plum, A'ja Wilson, Tamera Young, Epiphanny Prince, Dearica Hamby","Plum, Wilson, Young, Prince, Hamby",1628276-1628932-201477-202259-204324,LVA,66.0,2,1.0,-3.0,2.0,2.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,87.27272727272727,,20.5,12.5,20.5,12.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.4245,,,,,,,,,26.4,0.5,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-201477-202633-203825,1611661319,"Kelsey Plum, A'ja Wilson, Tamera Young, Liz Cambage, Kayla McBride","Plum, Wilson, Young, Cambage, McBride",1628276-1628932-201477-202633-203825,LVA,1885.0,12,31.0,-15.0,65.0,65.0,4.0,15.0,7.0,130.0,8.0,16.0,2.0,5.0,,,3.0,14.0,3.0,9.0,,1.0,,1.0,,,5.0,19.0,1.0,1.0,,,14.0,39.0,5.0,20.0,9.0,52.0,67.0,2.0,5.0,1.0,2.0,7.0,,2.0,,,4.0,16.0,12.0,12.0,3.0,4.0,19.0,5.0,6.0,,8.0,4.0,12.0,4.0,,6.0,,2.0,28.0,5.0,3.0,,9.0,16.0,1.0,26.0,8.0,34.0,,4.0,2.0,2.0,5.0,2.0,1.0,6.0,1.0,4.0,,,11.0,2.0,,10.0,15.0,,,16.0,3.0,1.0,,10.0,1.0,4.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,45.0,4.0,4.0,2.0,0.5714285714285714,0.6666666666666666,0.8,0.25,0.5,,0.25,0.358974358974359,0.4,,0.3644067796610169,0.5,,0.40476190476190477,0.5,0.5,0.3389830508474576,,0.15384615384615385,0.25,0.14285714285714285,,,0.45454545454545453,0.5,,0.6956521739130435,0.125,0.6428571428571429,0.3333333333333333,0.6756756756756757,0.20512820512820512,0.14285714285714285,,0.3333333333333333,0.35714285714285715,,0.625,0.75,0.7142857142857143,0.6666666666666666,0.5,,99.3103448275862,1.0,16.276923076923076,12.723076923076922,15.646153846153846,12.061538461538461,0.2711864406779661,0.5,0.6666666666666666,0.75,0.23728813559322035,0.21428571428571427,0.25,,0.15254237288135594,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.01694915254237288,,,,0.3220338983050847,0.2631578947368421,0.2631578947368421,0.8,0.7142857142857143,0.4,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,,,,,,,0.6101694915254238,0.2631578947368421,0.478778813559322,0.5913625,0.369,0.06451612903225806,0.09523809523809523,,0.1346153846153846,0.07692307692307693,8.456410256410257,24.905,0.06153846153846154,,4.0,1.0,1.0,,1.0,,1.0,,,,1611661319,2019,2019,True
1628276-1628932-201477-202670-204324,1611661319,"Kelsey Plum, A'ja Wilson, Tamera Young, Carolyn Swords, Dearica Hamby","Plum, Wilson, Young, Swords, Hamby",1628276-1628932-201477-202670-204324,LVA,54.0,1,1.0,3.0,2.0,2.0,,2.0,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,2.0,5.0,2.0,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,,,5.0,,,1.0,,,1.0,1.0,,,1.0,,,,1.5,,,1.25,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,106.66666666666666,,11.0,16.0,11.0,16.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.49185,,,0.5,1.0,,,,,23.7,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-202259-203411-204324,1611661319,"Kelsey Plum, A'ja Wilson, Epiphanny Prince, Sugar Rodgers, Dearica Hamby","Plum, Wilson, Prince, Rodgers, Hamby",1628276-1628932-202259-203411-204324,LVA,59.0,1,1.0,-1.0,2.0,3.0,,,1.0,5.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,2.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.125,0.5,,,,0.6666666666666666,1.0,0.5,,,,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,1.0,0.5,,,,1.0,,1.0,,,,122.03389830508475,1.0,13.5,10.666666666666666,13.5,7.666666666666667,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5152666666666667,,,0.25,0.25,,1.0,,6.366666666666667,,,1.0,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-202633-203825-204324,1611661319,"Kelsey Plum, A'ja Wilson, Liz Cambage, Kayla McBride, Dearica Hamby","Plum, Wilson, Cambage, McBride, Hamby",1628276-1628932-202633-203825-204324,LVA,1764.0,6,29.0,-22.0,60.0,63.0,9.0,29.0,9.0,123.0,3.0,5.0,,,,,5.0,13.0,4.0,11.0,,4.0,,1.0,,2.0,4.0,20.0,,3.0,1.0,3.0,12.0,29.0,4.0,24.0,11.0,47.0,69.0,1.0,4.0,,4.0,2.0,1.0,3.0,1.0,5.0,7.0,10.0,14.0,9.0,3.0,,20.0,4.0,4.0,,5.0,3.0,8.0,3.0,,,3.0,2.0,19.0,3.0,5.0,,5.0,13.0,2.0,20.0,8.0,28.0,,4.0,3.0,1.0,3.0,,2.0,7.0,1.0,1.0,1.0,2.0,10.0,1.0,1.0,6.0,19.0,1.0,2.0,8.0,,,,12.0,1.0,5.0,1.0,1.0,,,,,1.0,1.0,1.0,45.0,7.0,9.0,4.0,0.4166666666666667,0.4166666666666667,0.75,0.16666666666666666,,0.2,0.16666666666666666,0.41379310344827586,0.25,0.3333333333333333,0.33962264150943394,0.125,0.3125,0.4051724137931034,0.125,0.3888888888888889,0.4528301886792453,,0.13793103448275862,,0.3076923076923077,,,0.3,0.6666666666666666,,0.6842105263157895,0.29411764705882354,1.0,0.15,0.75,0.21621621621621623,0.5,0.375,0.14285714285714285,0.125,0.25,0.8,0.6666666666666666,0.6,1.0,,,100.40816326530613,1.0,15.816666666666666,12.936507936507937,14.683333333333334,11.984126984126984,0.09433962264150944,0.6,0.6,,0.24528301886792453,0.38461538461538464,0.5555555555555556,0.6,0.20754716981132076,0.36363636363636365,0.36363636363636365,0.5,0.07547169811320754,,,,0.37735849056603776,0.2,0.2,0.75,,,,0.125,,,0.375,,,,,0.25,,0.375,0.3333333333333333,0.5471698113207547,0.2,0.43076415094339626,0.39777999999999997,0.45700625,0.10344827586206896,0.15151515151515152,0.04,0.0425531914893617,0.14893617021276595,10.948275862068966,25.133333333333336,0.15,,2.0,,,,,,,1.0,,,1611661319,2019,2019,True
