EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeAssists,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,LostBallTurnovers,Travels,PenaltyTurnovers,ShortMidRangePctBlocked,OffAtRimReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,BlockedAtRim,OffCorner3ReboundPct,LostBallSteals,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,FTOffRebounds,Charge Fouls,OffFTReboundPct,Charge Fouls Drawn,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls,Offensive Fouls,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedCorner3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
1627670-1627671-1627678-1628280-1629567,1611661323,"Morgan Tuck, Rachel Banham, Bria Holmes, Brionna Jones, Natisha Hiedeman","Tuck, Banham, Holmes, Jones, Hiedeman",1627670-1627671-1627678-1628280-1629567,CON,2472.0,6,41.0,-11.0,87.0,92.0,13.0,32.0,10.0,179.0,2.0,4.0,4.0,2.0,17.0,2.0,21.0,45.0,21.0,14.0,92.0,103.0,3.0,1.0,3.0,6.0,3.0,17.0,28.0,17.0,14.0,24.0,2.0,58.0,3.0,16.0,11.0,28.0,10.0,38.0,8.0,3.0,6.0,11.0,19.0,2.0,10.0,28.0,16.0,25.0,14.0,,1.0,,1.0,,76.0,17.0,13.0,,0.6666666666666666,0.7368421052631579,0.4666666666666667,0.3333333333333333,0.5909090909090909,0.7777777777777778,0.5974025974025974,0.7727272727272727,0.3181818181818182,0.42105263157894735,0.6875,0.125,0.9411764705882353,0.8181818181818182,0.21212121212121213,,1.0,0.9166666666666666,1.0,104.27184466019416,,14.091954022988507,13.543478260869565,13.459770114942529,13.032608695652174,0.06060606060606061,0.5,0.6666666666666666,1.0,0.06060606060606061,0.25757575757575757,0.25,0.2222222222222222,0.6666666666666666,0.4982022727272727,0.52205,0.5238722222222223,0.18181818181818182,0.25,0.18478260869565216,5.411111111111111,25.157142857142855,0.14942528735632185,12.0,23.0,5.0,5.0,7.0,18.0,1.0,12.0,5.0,5.0,16.0,14.0,30.0,4.0,7.0,10.0,,4.0,1.0,3.0,2.0,0.8333333333333334,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.15555555555555556,0.17391304347826086,0.4444444444444444,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.8,0.038461538461538464,0.3484848484848485,0.5217391304347826,0.631578947368421,0.2727272727272727,0.3888888888888889,0.4375,0.25,0.25,,0.625,1.0,0.17391304347826086,6.0,,3.0,0.8571428571428571,1.0,,2.0,11.0,11.0,10.0,6.0,2.0,1.0,3.0,0.1111111111111111,0.18181818181818182,0.5,0.6470588235294118,0.6470588235294118,0.9090909090909091,0.2222222222222222,,0.6470588235294118,,,1.0,0.6666666666666666,1.0,,1.0,2.0,0.6666666666666666,0.5,1.0,3.0,4.0,4.0,0.6666666666666666,0.4444444444444444,0.75,,3.0,1.0,0.5,,6.0,1.0,2.0,6.0,1.0,0.5,,3.0,0.4,,1.0,1.0,1.0,,,0.25,,0.125,1.0,,0.5,,,,,,,,,1611661323,2019,2019,False
1627670-1627671-1627678-1628280-202662,1611661323,"Morgan Tuck, Rachel Banham, Bria Holmes, Brionna Jones, Jasmine Thomas","Tuck, Banham, Holmes, Jones, Thomas",1627670-1627671-1627678-1628280-202662,CON,802.0,5,13.0,-17.0,21.0,22.0,2.0,3.0,4.0,43.0,,3.0,1.0,,5.0,2.0,7.0,16.0,6.0,2.0,25.0,42.0,2.0,1.0,3.0,,,2.0,12.0,5.0,6.0,9.0,,21.0,4.0,2.0,1.0,3.0,6.0,9.0,3.0,1.0,1.0,2.0,5.0,2.0,4.0,7.0,6.0,4.0,3.0,,,,,,20.0,2.0,2.0,,0.8571428571428571,1.0,0.4375,0.3333333333333333,0.5227272727272727,0.3333333333333333,0.5434782608695652,0.3333333333333333,0.2727272727272727,0.6,0.25,0.4444444444444444,0.4,0.3333333333333333,0.5,0.3333333333333333,,0.4,,77.20698254364089,,19.333333333333332,18.0,17.857142857142858,14.590909090909092,0.13636363636363635,,,,0.045454545454545456,0.22727272727272727,0.5,,0.6363636363636364,0.4650954545454546,0.38876666666666665,0.3329666666666667,0.13043478260869565,0.17647058823529413,0.08,6.3875,24.650000000000002,0.09523809523809523,4.0,8.0,1.0,2.0,3.0,5.0,,3.0,1.0,2.0,5.0,2.0,9.0,2.0,3.0,3.0,,2.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.625,0.625,0.1875,0.125,0.6666666666666666,1.0,1.0,1.0,,,0.36363636363636365,0.5,0.5714285714285714,0.22727272727272727,0.6,1.0,,,,0.5,0.5,0.2,3.0,,2.0,1.0,,,,3.0,3.0,3.0,3.0,2.0,,,0.4,0.25,0.75,0.6,0.6,1.0,,,0.6,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627671-1627678-1628280-203406,1611661323,"Morgan Tuck, Rachel Banham, Bria Holmes, Brionna Jones, Layshia Clarendon","Tuck, Banham, Holmes, Jones, Clarendon",1627670-1627671-1627678-1628280-203406,CON,623.0,5,10.0,-7.0,21.0,23.0,5.0,1.0,3.0,44.0,,,,,1.0,1.0,6.0,14.0,1.0,7.0,19.0,26.0,1.0,1.0,4.0,,2.0,4.0,6.0,1.0,3.0,3.0,,6.0,3.0,2.0,4.0,7.0,3.0,10.0,,2.0,,5.0,5.0,1.0,,5.0,9.0,10.0,6.0,,,,,,19.0,4.0,5.0,,0.5,0.5,0.42857142857142855,0.25,0.4,0.25,0.5,0.4,0.06666666666666667,,0.6666666666666666,0.375,0.5,0.6,0.3333333333333333,,1.0,0.5,0.5,101.70144462279295,,12.285714285714286,15.869565217391305,11.619047619047619,14.695652173913043,,,,,,0.06666666666666667,0.5,,0.4666666666666667,0.45322666666666667,0.4416,0.402525,0.3157894736842105,0.3333333333333333,0.21052631578947367,5.192857142857143,22.9,0.23809523809523808,4.0,6.0,,,2.0,8.0,,,,1.0,,6.0,,,2.0,,,,1.0,2.0,2.0,,,,,,,0.14285714285714285,,,0.5,,1.0,0.5,0.14285714285714285,0.4,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.25,0.3333333333333333,,,,,,,2.0,,2.0,1.0,,1.0,3.0,,,,1.0,,,,0.25,,0.25,,,,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627671-1627678-1629485-203406,1611661323,"Morgan Tuck, Rachel Banham, Bria Holmes, Kristine Anigwe, Layshia Clarendon","Tuck, Banham, Holmes, Anigwe, Clarendon",1627670-1627671-1627678-1629485-203406,CON,398.0,2,7.0,-3.0,12.0,12.0,3.0,3.0,2.0,24.0,1.0,2.0,1.0,,1.0,,6.0,10.0,2.0,2.0,14.0,17.0,,2.0,2.0,1.0,1.0,5.0,6.0,1.0,3.0,3.0,,6.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,,3.0,5.0,3.0,3.0,2.0,,,,,,12.0,5.0,3.0,,0.5,0.5,0.6,1.0,0.5,0.6666666666666666,0.5384615384615384,0.8333333333333334,0.16666666666666666,,0.25,0.25,1.0,0.4,0.2,,,1.0,,86.83417085427135,,15.083333333333334,18.083333333333332,14.083333333333334,16.25,0.16666666666666666,0.5,0.5,,0.08333333333333333,0.08333333333333333,,,0.5,0.4951083333333333,0.3917,0.4349166666666667,0.15384615384615385,0.18181818181818182,0.35714285714285715,7.55,22.9,0.25,3.0,4.0,,,2.0,4.0,,,1.0,2.0,2.0,6.0,,,1.0,,,,,2.0,2.0,,,,0.5,0.5,0.5,0.1,,,,,1.0,,,0.3333333333333333,0.75,0.75,0.3333333333333333,0.5,0.6666666666666666,,,,,,0.14285714285714285,1.0,,1.0,0.5,,1.0,1.0,,,,2.0,,,,0.25,1.0,0.6666666666666666,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1611661323,2019,2019,False
1627670-1627671-1628280-1629567-203015,1611661323,"Morgan Tuck, Rachel Banham, Brionna Jones, Natisha Hiedeman, Shekinna Stricklen","Tuck, Banham, Jones, Hiedeman, Stricklen",1627670-1627671-1628280-1629567-203015,CON,43.0,1,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,,,,1.0,2.0,2.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,0.5,,1.0,,1.0,,,1.0,1.0,,1.0,,,100.46511627906976,1.0,13.5,16.0,10.5,16.0,,,,,,1.0,,,1.0,0.4245,,,0.5,1.0,,,25.7,0.5,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627671-1628280-203406-203826,1611661323,"Morgan Tuck, Rachel Banham, Brionna Jones, Layshia Clarendon, Alyssa Thomas","Tuck, Banham, Jones, Clarendon, Thomas",1627670-1627671-1628280-203406-203826,CON,338.0,2,6.0,,13.0,12.0,2.0,5.0,3.0,25.0,,1.0,1.0,,5.0,1.0,3.0,7.0,6.0,3.0,15.0,15.0,1.0,,1.0,1.0,,3.0,4.0,5.0,2.0,4.0,,10.0,1.0,,2.0,2.0,3.0,5.0,,1.0,,3.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,,,,,,12.0,3.0,2.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.46153846153846156,0.75,0.5357142857142857,0.75,0.46153846153846156,,1.0,0.5,,1.0,0.5,,1.0,,,106.50887573964496,,14.692307692307692,12.25,12.76923076923077,12.25,0.07692307692307693,,,,0.07692307692307693,0.38461538461538464,0.5,,0.6923076923076923,0.46305384615384615,0.38355,0.3835,0.14285714285714285,0.25,0.2,9.285714285714286,25.400000000000002,0.15384615384615385,2.0,3.0,,,1.0,3.0,,2.0,,1.0,3.0,2.0,6.0,,1.0,2.0,,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.75,0.75,0.14285714285714285,,0.5,,0.6666666666666666,,1.0,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,0.2,1.0,,1.0,1.0,,,,2.0,2.0,2.0,1.0,,,,,1.0,0.5,0.4,0.4,1.0,,,0.4,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627671-1629485-1629567-203015,1611661323,"Morgan Tuck, Rachel Banham, Kristine Anigwe, Natisha Hiedeman, Shekinna Stricklen","Tuck, Banham, Anigwe, Hiedeman, Stricklen",1627670-1627671-1629485-1629567-203015,CON,169.0,1,3.0,-2.0,5.0,4.0,,,1.0,9.0,,,,,2.0,,1.0,2.0,2.0,1.0,3.0,5.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,,,1.0,2.0,2.0,1.0,,,,,,2.0,,,,,,0.5,,0.25,,0.3,,0.5,,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,,0.5,1.0,,76.68639053254438,,16.0,22.25,16.0,21.25,,,,,,0.5,,,0.5,0.4711375,,,0.2,0.3333333333333333,,8.25,24.1,,,,,,1.0,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,0.5,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627673-1627675-1627678-203826,1611661323,"Morgan Tuck, Jonquel Jones, Courtney Williams, Bria Holmes, Alyssa Thomas","Tuck, Jones, Williams, Holmes, Thomas",1627670-1627673-1627675-1627678-203826,CON,130.0,1,2.0,,4.0,3.0,,,,7.0,,,,,1.0,,1.0,2.0,1.0,2.0,4.0,4.0,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,,2.0,,2.0,1.0,4.0,,,,1.0,1.0,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,0.5,,,0.5,,,,,,77.53846153846155,0.5,18.25,19.0,18.25,18.666666666666668,,,,,,0.3333333333333333,,,1.0,0.48510000000000003,,,0.25,0.3333333333333333,,2.75,24.2,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627673-1627675-1629567-203015,1611661323,"Morgan Tuck, Jonquel Jones, Courtney Williams, Natisha Hiedeman, Shekinna Stricklen","Tuck, Jones, Williams, Hiedeman, Stricklen",1627670-1627673-1627675-1629567-203015,CON,570.0,5,10.0,-1.0,19.0,19.0,3.0,2.0,3.0,38.0,,,,,6.0,1.0,7.0,12.0,6.0,2.0,22.0,23.0,1.0,1.0,1.0,,2.0,4.0,8.0,6.0,4.0,6.0,,14.0,1.0,1.0,2.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,3.0,,1.0,2.0,3.0,2.0,1.0,,2.0,1.0,2.0,1.0,18.0,4.0,3.0,,0.5714285714285714,0.6666666666666666,0.5833333333333334,1.0,0.5555555555555556,1.0,0.5789473684210527,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2,1.0,0.75,0.3333333333333333,,1.0,,1.0,96.0,0.5,16.94736842105263,13.052631578947368,16.263157894736842,13.052631578947368,,,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5094,0.3719,0.4933,0.05263157894736842,0.07692307692307693,0.18181818181818182,5.425,26.150000000000002,0.15789473684210525,5.0,6.0,1.0,1.0,2.0,6.0,,2.0,2.0,2.0,4.0,6.0,6.0,2.0,1.0,2.0,,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.08333333333333333,,0.5,0.25,0.5,,1.0,,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.4,,,,0.3333333333333333,1.0,0.18181818181818182,1.0,,,0.5,,1.0,1.0,2.0,2.0,2.0,3.0,,,1.0,0.16666666666666666,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627673-1627675-202662-203015,1611661323,"Morgan Tuck, Jonquel Jones, Courtney Williams, Jasmine Thomas, Shekinna Stricklen","Tuck, Jones, Williams, Thomas, Stricklen",1627670-1627673-1627675-202662-203015,CON,1563.0,14,26.0,15.0,53.0,52.0,19.0,19.0,10.0,105.0,3.0,8.0,4.0,1.0,15.0,3.0,19.0,29.0,19.0,10.0,69.0,54.0,4.0,4.0,8.0,7.0,5.0,16.0,20.0,15.0,10.0,17.0,2.0,41.0,5.0,8.0,8.0,17.0,11.0,28.0,5.0,2.0,2.0,6.0,11.0,3.0,6.0,9.0,9.0,10.0,3.0,3.0,3.0,,3.0,1.0,57.0,14.0,18.0,1.0,0.5263157894736842,0.5882352941176471,0.6551724137931034,0.5,0.6145833333333334,0.36666666666666664,0.6509433962264151,0.47058823529411764,0.3958333333333333,0.45454545454545453,0.47058823529411764,0.5555555555555556,0.8888888888888888,0.6153846153846154,0.5238095238095238,0.6,0.5,1.0,0.5,96.73704414587331,0.3333333333333333,14.11320754716981,15.673076923076923,13.358490566037736,14.442307692307692,0.16666666666666666,0.375,0.42857142857142855,0.6666666666666666,0.08333333333333333,0.3125,0.375,0.06666666666666667,0.5625,0.48728020833333335,0.45815,0.47811333333333333,0.06,0.0967741935483871,0.2318840579710145,8.744827586206897,24.26842105263158,0.3584905660377358,8.0,8.0,3.0,3.0,8.0,13.0,1.0,7.0,4.0,4.0,12.0,18.0,21.0,4.0,2.0,7.0,1.0,6.0,3.0,4.0,3.0,1.0,0.3684210526315789,0.3684210526315789,1.0,0.6875,0.6666666666666666,0.06896551724137931,,0.5,0.5,0.4444444444444444,0.42857142857142855,0.5,0.15789473684210525,0.16666666666666666,1.0,1.0,0.2708333333333333,0.6153846153846154,0.6666666666666666,0.25,0.25,1.0,0.375,1.0,0.17391304347826086,4.0,,1.0,0.5,,1.0,1.0,6.0,6.0,6.0,4.0,3.0,2.0,3.0,0.07692307692307693,,0.5,0.4,0.4,1.0,0.06666666666666667,1.0,0.4,,,3.0,0.6666666666666666,1.0,,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,6.0,1.0,0.14285714285714285,0.4,0.16666666666666666,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,0.3333333333333333,,,1.0,,,,0.125,,0.125,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627673-1627675-203406-203826,1611661323,"Morgan Tuck, Jonquel Jones, Courtney Williams, Layshia Clarendon, Alyssa Thomas","Tuck, Jones, Williams, Clarendon, Thomas",1627670-1627673-1627675-203406-203826,CON,218.0,2,4.0,2.0,8.0,8.0,,,1.0,16.0,,,,,,,2.0,4.0,,,4.0,2.0,,,,,,,,,,,,,1.0,1.0,6.0,7.0,1.0,8.0,3.0,,2.0,2.0,5.0,,,2.0,1.0,2.0,1.0,,,,,,4.0,,,,,,0.5,,0.5,,0.4,,,0.6,1.0,0.5,1.0,1.0,0.5,,,,1.0,105.68807339449542,,12.25,15.0,11.625,15.0,,,,,,,,,1.0,0.547625,0.3069,,0.2,0.2,,2.625,,,2.0,4.0,,1.0,,,,,,1.0,,4.0,,,1.0,,,,,,,,,,,,,0.25,0.25,,,,1.0,1.0,,1.0,0.5,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627673-1627678-202662-203015,1611661323,"Morgan Tuck, Jonquel Jones, Bria Holmes, Jasmine Thomas, Shekinna Stricklen","Tuck, Jones, Holmes, Thomas, Stricklen",1627670-1627673-1627678-202662-203015,CON,178.0,3,3.0,-11.0,5.0,7.0,,2.0,,12.0,,1.0,,,1.0,,,2.0,1.0,,,11.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,3.0,3.0,,2.0,,3.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,,1.0,1.0,,97.07865168539325,,21.2,10.285714285714286,21.2,10.285714285714286,0.3333333333333333,,,,,0.3333333333333333,,,0.6666666666666666,0.4244333333333334,,,,,,12.15,24.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627673-1627678-203015-203826,1611661323,"Morgan Tuck, Jonquel Jones, Bria Holmes, Shekinna Stricklen, Alyssa Thomas","Tuck, Jones, Holmes, Stricklen, Thomas",1627670-1627673-1627678-203015-203826,CON,163.0,1,3.0,1.0,6.0,5.0,,,1.0,11.0,,1.0,1.0,,2.0,,,4.0,3.0,,3.0,2.0,,,,,,,,2.0,,1.0,,3.0,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,1.0,3.0,,,,,,,,3.0,,,,,,,,0.21428571428571427,,0.21428571428571427,,0.42857142857142855,,1.0,0.25,1.0,1.0,0.16666666666666666,,1.0,1.0,1.0,97.17791411042944,,16.5,12.8,15.5,12.8,0.14285714285714285,,,,0.14285714285714285,0.2857142857142857,,,0.7142857142857143,0.4598642857142857,0.3352,,,,,8.75,24.099999999999998,,,2.0,,,,1.0,,1.0,,1.0,,,3.0,,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.25,0.5,,,,,,,0.2857142857142857,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627675-1627678-1628280-1629567,1611661323,"Morgan Tuck, Courtney Williams, Bria Holmes, Brionna Jones, Natisha Hiedeman","Tuck, Williams, Holmes, Jones, Hiedeman",1627670-1627675-1627678-1628280-1629567,CON,872.0,4,15.0,-11.0,29.0,27.0,8.0,13.0,5.0,56.0,1.0,6.0,1.0,,7.0,1.0,8.0,19.0,8.0,4.0,20.0,31.0,2.0,2.0,3.0,1.0,3.0,7.0,8.0,7.0,4.0,4.0,,8.0,3.0,5.0,3.0,10.0,6.0,16.0,2.0,,2.0,1.0,3.0,,4.0,9.0,5.0,6.0,3.0,,,,,,16.0,7.0,8.0,,0.5,0.5714285714285714,0.42105263157894735,0.6666666666666666,0.2962962962962963,0.5,0.3333333333333333,0.5833333333333334,0.2962962962962963,0.6666666666666666,0.75,0.2727272727272727,0.8333333333333334,0.8,0.3157894736842105,,,0.75,1.0,92.4770642201835,,15.724137931034482,15.407407407407407,14.689655172413794,15.407407407407407,0.2222222222222222,0.16666666666666666,0.16666666666666666,,0.037037037037037035,0.25925925925925924,0.16666666666666666,,0.5185185185185185,0.47205,0.5157666666666666,0.4678,0.1,0.13636363636363635,0.35,8.73157894736842,25.8625,0.27586206896551724,4.0,6.0,1.0,2.0,3.0,7.0,,,2.0,4.0,4.0,8.0,,2.0,2.0,,,3.0,2.0,4.0,3.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.10526315789473684,0.16666666666666666,0.375,0.5,0.42857142857142855,1.0,0.6666666666666666,0.11764705882352941,0.2222222222222222,0.6666666666666666,0.8,0.25925925925925924,0.42857142857142855,0.5,,,,0.3333333333333333,0.5,0.2,1.0,,,0.3333333333333333,,,,,,,3.0,,,1.0,0.14285714285714285,0.5,0.75,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.25,,,,,,,,,,2.0,2.0,1.0,2.0,1.0,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,1611661323,2019,2019,False
