EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Offensive Fouls,BadPassOutOfBoundsTurnovers,Travels,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,Offensive Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
201477-202633-202641-203825-204324,1611661319,"Tamera Young, Liz Cambage, Sydney Colson, Kayla McBride, Dearica Hamby","Young, Cambage, Colson, McBride, Hamby",201477-202633-202641-203825-204324,LVA,1403.0,11,23.0,15.0,49.0,50.0,14.0,18.0,8.0,99.0,8.0,9.0,3.0,3.0,4.0,4.0,6.0,11.0,5.0,12.0,1.0,1.0,,,2.0,7.0,,,1.0,19.0,32.0,3.0,8.0,15.0,62.0,47.0,6.0,6.0,,3.0,15.0,8.0,8.0,,1.0,9.0,25.0,22.0,16.0,6.0,3.0,6.0,6.0,2.0,1.0,11.0,2.0,13.0,2.0,,4.0,4.0,3.0,28.0,2.0,5.0,,8.0,10.0,2.0,20.0,7.0,27.0,,5.0,1.0,4.0,5.0,3.0,4.0,2.0,,9.0,1.0,1.0,6.0,13.0,14.0,,,16.0,1.0,1.0,5.0,3.0,2.0,1.0,,1.0,2.0,1.0,1.0,,47.0,25.0,14.0,2.0,3.0,0.5789473684210527,0.6875,0.6666666666666666,0.375,,0.42857142857142855,0.59375,1.0,1.0,0.5875,1.0,0.8888888888888888,0.648936170212766,1.0714285714285714,0.9230769230769231,0.2,0.03125,,0.09090909090909091,0.5555555555555556,1.0,,0.7692307692307693,0.38461538461538464,0.8,0.5,0.782608695652174,0.4117647058823529,,0.6,0.2857142857142857,0.5,,0.6666666666666666,1.0,0.6666666666666666,0.8,,,101.61083392729864,0.5,11.612244897959183,16.68,10.959183673469388,16.08,0.225,0.8888888888888888,0.8888888888888888,0.5,0.275,0.5454545454545454,0.6,0.6666666666666666,0.3,0.4166666666666667,0.4166666666666667,0.6,0.025,1.0,1.0,,0.175,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,,,,0.4444444444444444,1.0,,0.1111111111111111,,0.425,0.3333333333333333,0.4425666666666667,0.47925,0.4667833333333334,0.11363636363636363,0.1388888888888889,0.24193548387096775,0.4032258064516129,9.853125,29.05,0.2857142857142857,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628276-202633-202641-203411-204324,1611661319,"Kelsey Plum, Liz Cambage, Sydney Colson, Sugar Rodgers, Dearica Hamby","Plum, Cambage, Colson, Rodgers, Hamby",1628276-202633-202641-203411-204324,LVA,56.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,77.14285714285714,,20.0,18.0,20.0,11.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.46275,,,,,,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628276-201477-202633-202641-203411,1611661319,"Kelsey Plum, Tamera Young, Liz Cambage, Sydney Colson, Sugar Rodgers","Plum, Young, Cambage, Colson, Rodgers",1628276-201477-202633-202641-203411,LVA,4.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628276-1628917-201477-202633-203411,1611661319,"Kelsey Plum, JiSu Park, Tamera Young, Liz Cambage, Sugar Rodgers","Plum, Park, Young, Cambage, Rodgers",1628276-1628917-201477-202633-203411,LVA,331.0,3,6.0,-8.0,9.0,11.0,,,,20.0,,1.0,,,,,,2.0,,1.0,,,,,2.0,2.0,,,,,4.0,2.0,2.0,2.0,8.0,16.0,,,,,,,,,,,,,,3.0,3.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,4.0,,,4.0,,,2.0,,2.0,1.0,,1.0,2.0,,,,8.0,,,,,,,0.5,1.0,,1.0,,,,0.5,,,0.5,,,0.3333333333333333,0.25,1.0,,1.0,,,0.2,,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,1.0,,,87.00906344410876,,15.88888888888889,17.09090909090909,15.88888888888889,14.363636363636363,0.16666666666666666,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,0.5,1.0,0.47517499999999996,,,0.25,0.3333333333333333,,,9.85,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628276-1629498-202633-203825-204324,1611661319,"Kelsey Plum, Jackie Young, Liz Cambage, Kayla McBride, Dearica Hamby","Plum, Young, Cambage, McBride, Hamby",1628276-1629498-202633-203825-204324,LVA,8492.0,17,142.0,36.0,288.0,287.0,63.0,28.0,48.0,575.0,38.0,74.0,7.0,14.0,11.0,17.0,28.0,78.0,10.0,38.0,4.0,6.0,1.0,1.0,27.0,62.0,13.0,3.0,9.0,76.0,190.0,31.0,68.0,52.0,297.0,261.0,15.0,28.0,14.0,10.0,58.0,16.0,40.0,4.0,10.0,19.0,63.0,104.0,48.0,87.0,6.0,12.0,62.0,27.0,26.0,52.0,29.0,81.0,25.0,4.0,24.0,20.0,8.0,191.0,13.0,40.0,1.0,47.0,67.0,6.0,120.0,54.0,174.0,8.0,32.0,23.0,9.0,26.0,14.0,31.0,12.0,1.0,57.0,8.0,13.0,19.0,57.0,66.0,4.0,2.0,64.0,7.0,1.0,29.0,6.0,14.0,4.0,3.0,7.0,14.0,5.0,1.0,,239.0,63.0,63.0,2.0,6.0,0.6842105263157895,0.7428571428571429,0.9354838709677419,0.45588235294117646,0.4,0.45588235294117646,0.4,0.5357142857142857,0.4,0.4748062015503876,0.5714285714285714,0.44,0.5174825174825175,0.6041666666666666,0.525,0.26356589147286824,0.1368421052631579,0.14864864864864866,0.15384615384615385,0.45614035087719296,1.0,0.5,0.7282608695652174,0.3508771929824561,0.7966101694915254,0.3611111111111111,0.7549668874172185,0.35333333333333333,0.4444444444444444,0.3,0.32142857142857145,0.35294117647058826,0.5,0.75,0.7169811320754716,0.7391304347826086,0.8214285714285714,0.3333333333333333,0.06451612903225806,97.50353273669336,0.35714285714285715,13.32986111111111,16.21254355400697,12.440972222222221,15.414634146341463,0.2868217054263566,0.5135135135135135,0.6031746031746031,0.631578947368421,0.3023255813953488,0.358974358974359,0.42424242424242425,0.7142857142857143,0.14728682170542637,0.2631578947368421,0.2857142857142857,0.8,0.023255813953488372,0.6666666666666666,0.6666666666666666,1.0,0.24031007751937986,0.43548387096774194,0.43548387096774194,0.9259259259259259,0.3333333333333333,0.5,,0.023809523809523808,0.30952380952380953,0.34,0.6470588235294118,0.02,0.18,0.3333333333333333,0.5503875968992248,0.43548387096774194,0.4778858527131783,0.4743597222222222,0.47565199999999996,0.10357142857142858,0.13679245283018868,0.19528619528619529,0.21212121212121213,7.406315789473685,24.849999999999998,0.21875,,3.0,5.0,6.0,6.0,6.0,8.0,0.42857142857142855,0.46153846153846156,1.0,2.0,6.0,0.07894736842105263,1.0,1.0,1.0,,,,,,,,,,,,,1611661319,2019,2019,False
1628932-202633-202641-203825-204324,1611661319,"A'ja Wilson, Liz Cambage, Sydney Colson, Kayla McBride, Dearica Hamby","Wilson, Cambage, Colson, McBride, Hamby",1628932-202633-202641-203825-204324,LVA,202.0,3,3.0,5.0,6.0,5.0,2.0,,,11.0,3.0,3.0,,,1.0,1.0,,,,,,,,,,1.0,,,,3.0,3.0,,1.0,3.0,9.0,4.0,,,,,,1.0,1.0,,,,2.0,6.0,,,,,1.0,,,3.0,,3.0,,,3.0,,,6.0,,,,,3.0,,3.0,,3.0,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,3.0,,,3.0,1.0,,2.0,,,,,,,,,,9.0,2.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,0.75,,1.0,0.9,,1.0,0.25,,,,,,,0.6,,,,0.6,,,,,,,,1.0,0.5,,,,78.41584158415841,,17.666666666666668,19.2,17.666666666666668,18.8,0.75,1.0,1.0,1.0,,,,,,,,,,,,,0.25,,,,,,,,,1.0,1.0,,,,1.0,,0.5108,,0.5207,0.4,0.5,,0.2222222222222222,2.733333333333333,26.3,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628917-1629498-201477-202641-204324,1611661319,"JiSu Park, Jackie Young, Tamera Young, Sydney Colson, Dearica Hamby","Park, Young, Young, Colson, Hamby",1628917-1629498-201477-202641-204324,LVA,263.0,1,4.0,5.0,8.0,8.0,8.0,4.0,3.0,16.0,,2.0,,2.0,,2.0,,1.0,4.0,5.0,1.0,1.0,,1.0,,1.0,,,1.0,4.0,8.0,1.0,2.0,2.0,13.0,8.0,1.0,3.0,,,2.0,4.0,8.0,1.0,2.0,2.0,13.0,2.0,6.0,3.0,,,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,2.0,,2.0,1.0,,3.0,3.0,6.0,,,,,,,,,,,,,1.0,2.0,1.0,,,2.0,,,,1.0,,,,,,,,,11.0,13.0,8.0,,1.0,0.25,0.25,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.55,0.3333333333333333,0.55,0.5909090909090909,0.3333333333333333,0.5909090909090909,0.2,,,,,,,0.5,0.5,1.0,1.0,0.75,0.6,,1.0,1.0,1.0,,,1.0,,1.0,,,87.60456273764258,,11.75,21.125,9.5,19.625,0.2,,,,0.1,,,,0.5,0.8,0.8,0.25,0.1,1.0,1.0,1.0,0.1,,,,0.6666666666666666,,,,,0.2,,0.1,0.1,,0.4,,0.4372,0.51685,0.4372,,,0.15384615384615385,1.0,12.7125,22.95,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661319,2019,2019,False
1628276-1628932-1629498-202641-204324,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Sydney Colson, Dearica Hamby","Plum, Wilson, Young, Colson, Hamby",1628276-1628932-1629498-202641-204324,LVA,4.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628917-1628932-1629498-201477-203825,1611661319,"JiSu Park, A'ja Wilson, Jackie Young, Tamera Young, Kayla McBride","Park, Wilson, Young, Young, McBride",1628917-1628932-1629498-201477-203825,LVA,268.0,2,4.0,-5.0,7.0,9.0,,,1.0,16.0,1.0,2.0,,,,,,2.0,1.0,2.0,,,,,,,,,,2.0,6.0,,,1.0,5.0,10.0,,1.0,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,2.0,2.0,,4.0,1.0,5.0,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,4.0,,1.0,2.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,5.0,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.35714285714285715,,,,,,,1.0,,,0.6666666666666666,0.25,1.0,,0.8,0.25,1.0,,,,,1.0,,0.5,1.0,,,85.97014925373134,1.0,20.285714285714285,14.0,19.285714285714285,13.666666666666666,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4587833333333333,0.3683,,0.14285714285714285,0.14285714285714285,,,10.083333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628276-1628917-1628932-201477-203825,1611661319,"Kelsey Plum, JiSu Park, A'ja Wilson, Tamera Young, Kayla McBride","Plum, Park, Wilson, Young, McBride",1628276-1628917-1628932-201477-203825,LVA,310.0,2,5.0,-3.0,10.0,9.0,,,1.0,19.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,5.0,,1.0,,,,,,,,3.0,8.0,,1.0,2.0,8.0,11.0,1.0,1.0,,,2.0,,,,,,,2.0,4.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,2.0,,,2.0,1.0,3.0,,,,,1.0,1.0,,,,1.0,,,,1.0,3.0,,,2.0,,,1.0,,1.0,1.0,,,1.0,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.375,1.0,,0.3333333333333333,1.0,,0.4,1.0,,0.1111111111111111,,,,1.0,,,,0.2,1.0,,0.6666666666666666,0.16666666666666666,,,0.25,,,,,,1.0,1.0,,88.25806451612902,,16.9,15.666666666666666,16.5,15.666666666666666,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,0.5555555555555556,0.2,0.2,,0.1111111111111111,,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,0.45125000000000004,0.6336,,0.1,0.1111111111111111,0.25,,12.3625,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628932-202641-202670-203411-204324,1611661319,"A'ja Wilson, Sydney Colson, Carolyn Swords, Sugar Rodgers, Dearica Hamby","Wilson, Colson, Swords, Rodgers, Hamby",1628932-202641-202670-203411-204324,LVA,44.0,1,1.0,2.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,65.45454545454545,,30.0,14.0,26.0,14.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.5508,,,0.5,1.0,1.0,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
202633-202641-203411-203825-204324,1611661319,"Liz Cambage, Sydney Colson, Sugar Rodgers, Kayla McBride, Dearica Hamby","Cambage, Colson, Rodgers, McBride, Hamby",202633-202641-203411-203825-204324,LVA,20.0,1,,-1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,14.0,,14.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3309,,,,,,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
202641-202670-203411-203825-204324,1611661319,"Sydney Colson, Carolyn Swords, Sugar Rodgers, Kayla McBride, Dearica Hamby","Colson, Swords, Rodgers, McBride, Hamby",202641-202670-203411-203825-204324,LVA,91.0,1,2.0,-4.0,4.0,4.0,4.0,,2.0,8.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,4.0,4.0,8.0,,,,4.0,4.0,,1.0,,1.0,4.0,4.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,1.0,,,2.0,,1.0,4.0,,,1.0,1.0,,,,,,,,,,4.0,4.0,,1.0,,,,,,,,,,,,,0.5,1.0,0.5,0.5,,,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,,,1.0,,,,126.5934065934066,,8.5,14.25,8.0,14.25,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.5,,0.416025,,0.416025,0.3333333333333333,0.5,1.0,1.0,19.5,25.8,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628276-1628932-202641-203825-204324,1611661319,"Kelsey Plum, A'ja Wilson, Sydney Colson, Kayla McBride, Dearica Hamby","Plum, Wilson, Colson, McBride, Hamby",1628276-1628932-202641-203825-204324,LVA,317.0,4,5.0,1.0,10.0,10.0,1.0,2.0,2.0,20.0,1.0,1.0,1.0,1.0,,,,3.0,,1.0,,,,,2.0,4.0,,,,1.0,5.0,2.0,4.0,4.0,12.0,11.0,1.0,2.0,,,2.0,,,,,2.0,2.0,,2.0,6.0,,2.0,4.0,2.0,,,2.0,2.0,2.0,,,,,6.0,1.0,1.0,,2.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,2.0,3.0,,,4.0,,,1.0,1.0,1.0,,,1.0,2.0,1.0,,,10.0,2.0,1.0,,1.0,,,1.0,0.5,,0.5,0.2,0.5,,0.4444444444444444,0.5,,0.5454545454545454,0.5,1.0,0.4444444444444444,,,,1.0,1.0,,0.3333333333333333,0.25,0.6666666666666666,0.5,0.5,0.3333333333333333,,0.3333333333333333,,0.5,,,0.5,,0.6666666666666666,,0.16666666666666666,90.85173501577287,0.5,12.6,19.1,12.1,17.2,0.1111111111111111,1.0,1.0,,0.3333333333333333,,,,0.1111111111111111,,,,,,,,0.4444444444444444,0.5,0.5,1.0,0.5,1.0,,,,,,,,,0.5555555555555556,0.5,0.5043055555555556,0.5823,,0.1,0.16666666666666666,0.16666666666666666,0.16666666666666666,8.92,24.775,0.1,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1611661319,2019,2019,False
1628276-1629498-202633-203411-204324,1611661319,"Kelsey Plum, Jackie Young, Liz Cambage, Sugar Rodgers, Dearica Hamby","Plum, Young, Cambage, Rodgers, Hamby",1628276-1629498-202633-203411-204324,LVA,213.0,3,4.0,,6.0,7.0,2.0,2.0,1.0,13.0,1.0,2.0,,,,,2.0,3.0,,1.0,,1.0,1.0,,,,,,,3.0,6.0,,1.0,,6.0,6.0,,,1.0,,,1.0,2.0,,,,2.0,4.0,2.0,,,,,,2.0,2.0,,2.0,,,1.0,1.0,,4.0,,2.0,,,2.0,1.0,3.0,2.0,5.0,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,6.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.5,0.42857142857142855,,0.5,0.42857142857142855,,0.5,0.14285714285714285,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.5,1.0,,1.0,,,1.0,,1.0,,,,87.88732394366198,,19.5,13.714285714285714,18.833333333333332,13.428571428571429,0.2857142857142857,0.5,1.0,1.0,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,0.42857142857142855,,0.4337,0.447,0.3827,,,,0.3333333333333333,6.233333333333333,22.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628917-1628932-1629498-202641-203411,1611661319,"JiSu Park, A'ja Wilson, Jackie Young, Sydney Colson, Sugar Rodgers","Park, Wilson, Young, Colson, Rodgers",1628917-1628932-1629498-202641-203411,LVA,44.0,1,1.0,,2.0,1.0,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,98.18181818181819,,6.5,31.0,4.5,31.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4276,,,,,,,9.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628917-1629498-202641-203825-204324,1611661319,"JiSu Park, Jackie Young, Sydney Colson, Kayla McBride, Dearica Hamby","Park, Young, Colson, McBride, Hamby",1628917-1629498-202641-203825-204324,LVA,158.0,1,3.0,-2.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,2.0,4.0,6.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,1.0,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,0.5,,1.0,,,,72.9113924050633,,16.25,23.25,16.25,20.5,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5207,,,0.3333333333333333,0.3333333333333333,,,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
