EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG2M,FG3M,Points,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,LostBallSteals,DeadBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,Corner3Assists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,BadPassSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,AtRimPctBlocked,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,PenaltyArc3FGA,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PenaltyArc3Frequency,LongMidRangeAssists,Loose Ball Fouls,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedAtRim,ThreePtShootingFoulsDrawnPct,SelfOReb,StepOutOfBoundsTurnovers,3SecondViolations,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Charge Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,SecondChanceTurnovers,3pt And 1 Free Throw Trips,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1627677-1628273-1629481-203866-204330,1611661321,"Imani McGee-Stafford, Kaela Davis, Arike Ogunbowale, Kayla Thornton, Isabelle Harrison","McGee-Stafford, Davis, Ogunbowale, Thornton, Harrison",1627677-1628273-1629481-203866-204330,DAL,948.0,6,16.0,7.0,29.0,29.0,58,3.0,8.0,,16.0,7.0,18.0,1.0,3.0,11.0,15.0,3.0,18.0,1.0,,1.0,6.0,1.0,5.0,10.0,0.30434782608695654,0.0625,,0.16666666666666666,0.6470588235294118,0.3333333333333333,0.6521739130434783,0.23076923076923078,,1.0,88.10126582278481,14.586206896551724,18.103448275862068,13.620689655172415,17.137931034482758,0.13043478260869565,0.34782608695652173,,0.5217391304347826,0.4444369565217391,11.6625,24.67142857142857,3.0,5.0,2.0,3.0,7.0,6.0,3.0,25.0,10.0,6.0,7.0,3.0,5.0,2.0,7.0,2.0,3.0,2.0,16.0,4.0,1.0,,5.0,3.0,,,,,23.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.375,0.45652173913043476,0.4807692307692308,0.6666666666666666,0.5,0.5,0.21739130434782608,0.6,0.75,1.0,0.6666666666666666,0.6666666666666666,1.0,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,2.0,5.0,1.0,,,,,1.0,,2.0,,,,1.0,,2.0,,,,0.125,0.125,,,,,,0.350225,,0.06896551724137931,,,,1.0,1.0,7.0,1.0,4.0,,0.2,0.5,,,0.15384615384615385,0.21052631578947367,2.0,,,,1.0,4.0,1.0,2.0,,1.0,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,0.42865,0.08,,0.5,1.0,,3.0,,,,,,,0.5,,,,,,,,,,,1.0,1.0,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628277-1628907-1629481-1629485,1611661321,"Imani McGee-Stafford, Allisha Gray, Brooke McCarty-Williams, Arike Ogunbowale, Kristine Anigwe","McGee-Stafford, Gray, McCarty-Williams, Ogunbowale, Anigwe",1627677-1628277-1628907-1629481-1629485,DAL,160.0,1,3.0,-5.0,5.0,5.0,10,,2.0,1.0,3.0,1.0,10.0,,,,,,,,,,,1.0,3.0,2.0,0.25,,,,,,,,,,90.0,16.4,15.6,16.4,15.6,,0.5,0.25,0.5,0.4844625,12.233333333333334,23.2,1.0,1.0,,,,2.0,,5.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,5.0,0.5,0.5,,,,0.6666666666666666,0.5,0.5,,,,0.25,1.0,1.0,1.0,,,,,,,,,4.0,1.0,1.0,,,1.0,,1.0,3.0,2.0,,,,,3.0,4.0,,0.3333333333333333,0.375,0.5,0.5,,,,0.3333333333333333,,0.45894999999999997,0.6,0.8,,,1.0,2.0,,2.0,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628277-1628907-1629481-203849,1611661321,"Imani McGee-Stafford, Allisha Gray, Brooke McCarty-Williams, Arike Ogunbowale, Theresa Plaisance","McGee-Stafford, Gray, McCarty-Williams, Ogunbowale, Plaisance",1627677-1628277-1628907-1629481-203849,DAL,228.0,3,4.0,-8.0,8.0,9.0,17,1.0,2.0,1.0,4.0,1.0,10.0,,,2.0,2.0,,2.0,2.0,1.0,1.0,3.0,,2.0,1.0,0.2,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,1.0,107.36842105263159,12.375,14.333333333333334,12.375,14.222222222222221,0.2,0.4,0.2,0.4,0.49903000000000003,10.325,23.9,1.0,1.0,,,,1.0,,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,2.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,0.25,0.2,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628277-1628907-203017-203866,1611661321,"Imani McGee-Stafford, Allisha Gray, Brooke McCarty-Williams, Glory Johnson, Kayla Thornton","McGee-Stafford, Gray, McCarty-Williams, Johnson, Thornton",1627677-1628277-1628907-203017-203866,DAL,256.0,5,4.0,,8.0,9.0,17,2.0,1.0,,7.0,2.0,9.0,1.0,1.0,3.0,3.0,3.0,6.0,2.0,,2.0,2.0,1.0,1.0,3.0,0.2222222222222222,0.14285714285714285,0.5,1.0,0.6,0.3333333333333333,0.6,0.6,0.5,1.0,95.625,17.75,12.666666666666666,16.75,11.88888888888889,0.2222222222222222,0.1111111111111111,,0.6666666666666666,0.3957111111111111,7.2,23.7,3.0,4.0,,,2.0,4.0,,9.0,6.0,,2.0,,3.0,,3.0,,3.0,,6.0,,,,,,1.0,1.0,,1.0,5.0,0.75,0.75,,,,0.5714285714285714,0.4444444444444444,0.5,,,,0.4444444444444444,0.75,0.75,1.0,,,,0.2222222222222222,,,,,3.0,,1.0,,,,,1.0,4.0,2.0,,,1.0,1.0,4.0,3.0,,0.5,0.5,1.0,1.0,,,,,,0.2826125,0.4444444444444444,0.375,2.0,2.0,2.0,3.0,,1.0,1.0,1.0,0.6666666666666666,,,0.5,1.0,0.1111111111111111,0.14285714285714285,2.0,1.0,1.0,,,1.0,2.0,3.0,,,4.0,,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.3333333333333333,1.0,,,,0.1731,0.4444444444444444,,1.0,1.0,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628277-1628907-203401-203866,1611661321,"Imani McGee-Stafford, Allisha Gray, Brooke McCarty-Williams, Tayler Hill, Kayla Thornton","McGee-Stafford, Gray, McCarty-Williams, Hill, Thornton",1627677-1628277-1628907-203401-203866,DAL,39.0,1,1.0,3.0,1.0,1.0,2,,,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,73.84615384615384,19.0,20.0,19.0,20.0,,,,1.0,0.51195,,25.7,,,,1.0,1.0,,1.0,3.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628277-1629481-203017-203866,1611661321,"Imani McGee-Stafford, Allisha Gray, Arike Ogunbowale, Glory Johnson, Kayla Thornton","McGee-Stafford, Gray, Ogunbowale, Johnson, Thornton",1627677-1628277-1629481-203017-203866,DAL,784.0,8,13.0,3.0,27.0,26.0,53,5.0,8.0,,20.0,5.0,23.0,,3.0,6.0,9.0,4.0,13.0,1.0,1.0,,2.0,5.0,7.0,8.0,0.2,,,0.5,0.6666666666666666,0.21428571428571427,0.75,0.23529411764705882,0.5,1.0,97.34693877551021,14.37037037037037,15.23076923076923,13.555555555555555,15.23076923076923,0.2,0.32,,0.48,0.473378,10.379999999999999,24.68,2.0,7.0,1.0,2.0,5.0,6.0,2.0,26.0,10.0,6.0,5.0,2.0,5.0,2.0,7.0,2.0,2.0,1.0,16.0,3.0,4.0,1.0,1.0,1.0,,1.0,,1.0,26.0,0.8333333333333334,0.8333333333333334,1.0,0.4,0.4,0.3,0.36,0.4482758620689655,1.0,0.5,1.0,0.28,0.2857142857142857,0.2857142857142857,1.0,0.2,0.2,1.0,0.2,0.4,0.4,1.0,0.4,9.0,,3.0,,,,,,9.0,2.0,,,,,9.0,9.0,,0.25,0.4090909090909091,0.375,0.375,,,,,,0.4598,0.34615384615384615,0.3333333333333333,1.0,4.0,2.0,8.0,3.0,10.0,1.0,1.0,0.25,,0.2,0.5,0.25,0.07692307692307693,0.05,2.0,,1.0,,1.0,8.0,,1.0,,1.0,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,0.495575,,,1.0,,5.0,,,,,3.0,3.0,,,2.0,,0.6666666666666666,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628277-1629481-203849-203866,1611661321,"Imani McGee-Stafford, Allisha Gray, Arike Ogunbowale, Theresa Plaisance, Kayla Thornton","McGee-Stafford, Gray, Ogunbowale, Plaisance, Thornton",1627677-1628277-1629481-203849-203866,DAL,905.0,7,15.0,7.0,27.0,29.0,56,10.0,4.0,1.0,19.0,2.0,19.0,1.0,4.0,8.0,11.0,4.0,15.0,2.0,2.0,,7.0,2.0,3.0,7.0,0.09523809523809523,0.05263157894736842,0.1,0.2857142857142857,0.5333333333333333,0.4,0.55,0.36363636363636365,0.3333333333333333,0.5,89.10497237569061,13.62962962962963,18.517241379310345,13.37037037037037,16.96551724137931,0.47619047619047616,0.19047619047619047,0.047619047619047616,0.3333333333333333,0.4457595238095238,7.9105263157894745,24.25,4.0,5.0,4.0,,1.0,9.0,1.0,26.0,14.0,3.0,1.0,,7.0,1.0,8.0,,3.0,3.0,17.0,3.0,3.0,2.0,5.0,,,5.0,5.0,5.0,18.0,0.7777777777777778,0.875,1.0,0.5,0.5,0.47368421052631576,0.5,0.5416666666666666,0.6,0.5,0.6,0.23809523809523808,0.8,0.8,0.75,0.4,0.4444444444444444,0.75,0.047619047619047616,,,,,,2.0,1.0,1.0,,,,,,4.0,1.0,3.0,,1.0,,,,,,0.25,0.25,1.0,1.0,1.0,,,,,,,,,,1.0,6.0,,3.0,,,1.0,,,0.125,0.13636363636363635,4.0,2.0,2.0,,,5.0,3.0,3.0,,,8.0,2.0,,,1.0,1.0,1.0,,0.3333333333333333,,0.6666666666666666,1.0,,,,0.5200666666666667,0.3076923076923077,,0.6666666666666666,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,0.5,2.0,1.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628277-1629481-203017-204330,1611661321,"Imani McGee-Stafford, Allisha Gray, Arike Ogunbowale, Glory Johnson, Isabelle Harrison","McGee-Stafford, Gray, Ogunbowale, Johnson, Harrison",1627677-1628277-1629481-203017-204330,DAL,627.0,3,10.0,-13.0,19.0,18.0,37,4.0,3.0,,10.0,7.0,27.0,,4.0,2.0,4.0,5.0,9.0,4.0,4.0,,5.0,3.0,5.0,5.0,0.4117647058823529,,,0.8,0.5,0.5,0.5,0.38461538461538464,0.5,0.3333333333333333,84.97607655502392,17.63157894736842,16.22222222222222,15.31578947368421,15.5,0.23529411764705882,0.17647058823529413,,0.5882352941176471,0.4741764705882353,9.64,24.614285714285717,2.0,3.0,,1.0,7.0,2.0,1.0,14.0,2.0,,7.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,,,,,,12.0,0.5,1.0,,0.14285714285714285,0.14285714285714285,0.2,0.20588235294117646,0.35,0.5,1.0,0.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,,,,0.4117647058823529,0.14285714285714285,0.14285714285714285,,0.14285714285714285,5.0,12.0,,,,,1.0,1.0,8.0,2.0,,,1.0,,8.0,5.0,1.0,0.75,1.0,,,,,,,,0.431425,0.5714285714285714,0.2631578947368421,,,,1.0,,7.0,,1.0,,,1.0,,,0.1111111111111111,0.09090909090909091,4.0,1.0,1.0,,1.0,7.0,1.0,3.0,,1.0,2.0,2.0,1.0,,0.3333333333333333,0.25,0.25,0.2,0.3333333333333333,0.2,0.25,1.0,0.25,,,0.5387833333333333,0.14285714285714285,,,1.0,5.0,3.0,,1.0,,2.0,2.0,1.0,0.5,,1.0,,,,,,1.0,,0.14285714285714285,1.0,,,,0.07692307692307693,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628907-1629481-1629485-203866,1611661321,"Imani McGee-Stafford, Brooke McCarty-Williams, Arike Ogunbowale, Kristine Anigwe, Kayla Thornton","McGee-Stafford, McCarty-Williams, Ogunbowale, Anigwe, Thornton",1627677-1628907-1629481-1629485-203866,DAL,144.0,1,2.0,-2.0,4.0,4.0,8,2.0,,,3.0,1.0,4.0,,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,,,1.0,0.25,,,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,,80.0,19.5,16.5,15.25,15.25,0.5,,,0.5,0.5063375,9.299999999999999,26.6,1.0,1.0,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,,,0.3333333333333333,0.25,0.25,,0.3333333333333333,,0.25,1.0,1.0,,,,,0.25,,,,,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,0.3964,,0.25,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3964,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628907-1629481-203866-204330,1611661321,"Imani McGee-Stafford, Brooke McCarty-Williams, Arike Ogunbowale, Kayla Thornton, Isabelle Harrison","McGee-Stafford, McCarty-Williams, Ogunbowale, Thornton, Harrison",1627677-1628907-1629481-203866-204330,DAL,209.0,4,3.0,-3.0,7.0,8.0,15,1.0,2.0,,5.0,2.0,7.0,,,1.0,3.0,1.0,4.0,1.0,1.0,,1.0,2.0,3.0,3.0,0.2857142857142857,,,1.0,0.5,,0.75,0.2,,0.5,103.34928229665071,16.142857142857142,12.0,14.142857142857142,12.0,0.14285714285714285,0.2857142857142857,,0.5714285714285714,0.4658785714285715,9.08,24.5,1.0,2.0,,,2.0,2.0,,4.0,2.0,,2.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,,,,,,,,4.0,0.5,0.5,,,,0.4,0.2857142857142857,0.2857142857142857,1.0,,1.0,0.2857142857142857,0.5,0.5,1.0,,,,0.2857142857142857,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,0.5,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1629481-203017-203401-203866,1611661321,"Imani McGee-Stafford, Arike Ogunbowale, Glory Johnson, Tayler Hill, Kayla Thornton","McGee-Stafford, Ogunbowale, Johnson, Hill, Thornton",1627677-1629481-203017-203401-203866,DAL,45.0,1,1.0,,2.0,1.0,3,1.0,,,2.0,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,96.0,14.0,17.0,14.0,17.0,0.5,,,0.5,0.53745,7.3,,,1.0,1.0,,,1.0,,3.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,3.0,1.0,1.0,,,,0.5,0.5,0.75,,,,0.5,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,3.0,,,,,,3.0,2.0,,0.5,0.75,,,,,,,,0.53745,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,0.5,,,0.5,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628273-1628277-1628907-1628922-1629484,1611661321,"Kaela Davis, Allisha Gray, Brooke McCarty-Williams, Azurá Stevens, Megan Gustafson","Davis, Gray, McCarty-Williams, Stevens, Gustafson",1628273-1628277-1628907-1628922-1629484,DAL,13.0,1,,,,1.0,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628273-1628277-1628907-1629484-204330,1611661321,"Kaela Davis, Allisha Gray, Brooke McCarty-Williams, Megan Gustafson, Isabelle Harrison","Davis, Gray, McCarty-Williams, Gustafson, Harrison",1628273-1628277-1628907-1629484-204330,DAL,198.0,2,3.0,-6.0,8.0,7.0,15,2.0,1.0,,4.0,1.0,11.0,,,,1.0,,1.0,2.0,2.0,,2.0,1.0,1.0,2.0,0.2,,,1.0,,,1.0,,,,109.0909090909091,12.625,13.857142857142858,12.625,13.857142857142858,0.4,0.2,,0.4,0.41495,8.65,25.7,,1.0,2.0,,1.0,2.0,,5.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,5.0,0.5,0.5,,,,0.5,0.4,0.4166666666666667,1.0,,,0.2,,,,1.0,1.0,0.5,0.2,,,,,4.0,2.0,,,,,,1.0,,2.0,,,2.0,,,4.0,,,,,,,,,,,0.385175,,0.5,,1.0,,1.0,1.0,2.0,,1.0,,,,0.5,,0.16666666666666666,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628273-1628277-1628907-203849-204330,1611661321,"Kaela Davis, Allisha Gray, Brooke McCarty-Williams, Theresa Plaisance, Isabelle Harrison","Davis, Gray, McCarty-Williams, Plaisance, Harrison",1628273-1628277-1628907-203849-204330,DAL,384.0,2,6.0,,12.0,12.0,24,3.0,,,5.0,1.0,11.0,,1.0,2.0,6.0,1.0,7.0,1.0,,1.0,3.0,,1.0,6.0,0.16666666666666666,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.5,90.0,14.333333333333334,17.666666666666668,14.083333333333334,15.333333333333334,0.5,,,0.5,0.435375,5.26,24.0,2.0,2.0,,,1.0,2.0,,11.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,4.0,,,2.0,,,,,,9.0,0.5,0.5,,,,0.4,0.3333333333333333,0.55,0.6666666666666666,,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,,,,0.16666666666666666,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,4.0,,,,,,0.4,0.4444444444444444,1.0,,,,,7.0,,,,,2.0,,,,,,1.0,,,,,,,,,,0.18181818181818182,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628273-1628277-1628922-1629481-203849,1611661321,"Kaela Davis, Allisha Gray, Azurá Stevens, Arike Ogunbowale, Theresa Plaisance","Davis, Gray, Stevens, Ogunbowale, Plaisance",1628273-1628277-1628922-1629481-203849,DAL,91.0,1,2.0,,2.0,3.0,5,,,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,79.12087912087912,14.5,20.666666666666668,14.5,12.666666666666666,,,,1.0,0.5637,,24.6,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,2.0,3.0,,,,,,1.0,2.0,,,,,,2.0,2.0,,,0.5,,,,,,,,0.5637,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,0.5,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628273-1628277-1628922-1629484-203866,1611661321,"Kaela Davis, Allisha Gray, Azurá Stevens, Megan Gustafson, Kayla Thornton","Davis, Gray, Stevens, Gustafson, Thornton",1628273-1628277-1628922-1629484-203866,DAL,362.0,2,6.0,7.0,11.0,9.0,20,3.0,1.0,4.0,5.0,8.0,7.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,,1.0,2.0,,0.6153846153846154,0.2,0.3333333333333333,,0.5,0.25,0.5,0.16666666666666666,0.3333333333333333,0.5,79.55801104972376,13.272727272727273,24.0,12.454545454545455,21.555555555555557,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.6923076923076923,0.4744541666666667,7.9799999999999995,26.4375,1.0,1.0,,2.0,4.0,1.0,4.0,14.0,2.0,9.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0,,11.0,2.0,1.0,1.0,,,,,,,14.0,1.0,1.0,0.75,0.5,0.5714285714285714,0.2,0.5384615384615384,0.5384615384615384,0.5,,0.6666666666666666,0.07692307692307693,1.0,1.0,1.0,,,,0.3076923076923077,0.5,0.5,0.5,0.6666666666666666,4.0,,,2.0,,1.0,,1.0,,,2.0,,,,,4.0,,,,,,0.5,0.5,1.0,0.2,,0.36146,,0.36363636363636365,,,,4.0,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.33545,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628273-1628277-1628922-203017-203849,1611661321,"Kaela Davis, Allisha Gray, Azurá Stevens, Glory Johnson, Theresa Plaisance","Davis, Gray, Stevens, Johnson, Plaisance",1628273-1628277-1628922-203017-203849,DAL,88.0,1,1.0,-2.0,3.0,3.0,6,,,1.0,,2.0,2.0,,,2.0,2.0,,2.0,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,98.18181818181819,16.333333333333332,13.0,16.333333333333332,13.0,,,0.5,1.0,0.446625,,25.05,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
