EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,BlockedLongMidRange,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,team_id,year,season,team_vs
1627676-1628909-1629568-200676-203831,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Kennedy Burke, Candice Dupree, Natalie Achonwa","Mitchell, Mitchell, Burke, Dupree, Achonwa",1627676-1628909-1629568-200676-203831,IND,1541.0,9,-2.0,47.0,9.0,96.0,50.0,6.0,14.0,89.70798182998053,16.23404255319149,15.851063829787234,26.0,49.0,5.0,9.0,11.0,16.0,4.0,5.0,,,1.0,8.0,4.0,10.0,1.0,2.0,,,3.0,9.0,,1.0,16.0,34.0,4.0,11.0,4.0,48.0,6.0,8.0,,15.0,,2.0,,1.0,,,18.0,14.0,9.0,3.0,4.0,9.0,3.0,4.0,9.0,3.0,12.0,2.0,1.0,6.0,,3.0,27.0,2.0,8.0,3.0,15.0,2.0,20.0,10.0,30.0,2.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,3.0,,10.0,1.0,1.0,1.0,1.0,,5.0,,,,6.0,,,3.0,,2.0,,,1.0,1.0,2.0,2.0,33.0,,5.0,1.0,,0.5625,0.6428571428571429,0.75,0.36363636363636365,,0.36363636363636365,0.47058823529411764,0.75,,0.4888888888888889,0.8333333333333334,,0.5,0.8333333333333334,,0.24444444444444444,0.11764705882352941,0.1875,0.125,0.5,1.0,0.9375,0.4444444444444444,0.6,0.2857142857142857,0.8571428571428571,0.4,0.4,0.2857142857142857,0.6666666666666666,0.3333333333333333,,1.0,1.0,0.75,0.3333333333333333,1.0,1.0,15.877551020408163,14.714285714285714,0.35555555555555557,0.6875,0.8461538461538461,0.5454545454545454,0.17777777777777778,0.125,0.14285714285714285,,0.2222222222222222,0.4,0.4,0.75,0.044444444444444446,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.8,0.25,,,,,0.3333333333333333,,0.6,0.3333333333333333,0.49378,0.5740714285714287,0.37024999999999997,0.0625,0.08108108108108109,0.3125,,8.288235294117648,24.863636363636363,0.10204081632653061,,,1.0,1.0,2.0,,1.0,0.09523809523809523,,,,1.0,,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,1611661325,2019,2019,False
1627676-1629479-1629568-200676-204335,1611661325,"Tiffany Mitchell, Teaira McCowan, Kennedy Burke, Candice Dupree, Betnijah Laney","Mitchell, McCowan, Burke, Dupree, Laney",1627676-1629479-1629568-200676-204335,IND,14.0,1,-2.0,1.0,1.0,1.0,2.0,,,102.85714285714286,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1627676-1629479-1629568-203018-204365,1611661325,"Tiffany Mitchell, Teaira McCowan, Kennedy Burke, Shenise Johnson, Erica Wheeler","Mitchell, McCowan, Burke, Johnson, Wheeler",1627676-1629479-1629568-203018-204365,IND,7.0,1,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4503,0.4503,,1.0,1.0,1.0,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1628906-1628909-1629568-203018-203831,1611661325,"Stephanie Mavunga, Kelsey Mitchell, Kennedy Burke, Shenise Johnson, Natalie Achonwa","Mavunga, Mitchell, Burke, Johnson, Achonwa",1628906-1628909-1629568-203018-203831,IND,235.0,1,2.0,8.0,4.0,16.0,9.0,,1.0,98.04255319148936,15.0,14.0,4.0,8.0,4.0,3.0,3.0,4.0,1.0,1.0,3.0,3.0,,,,2.0,,1.0,,1.0,1.0,3.0,1.0,2.0,3.0,6.0,1.0,4.0,2.0,11.0,1.0,2.0,,5.0,3.0,3.0,1.0,3.0,,9.0,2.0,4.0,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,3.0,,,1.0,,1.0,3.0,4.0,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,,2.0,,,1.0,,,,,,,,,6.0,9.0,4.0,,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3333333333333333,0.25,0.5,0.5,1.0,0.45,0.8333333333333334,0.75,0.5,0.8333333333333334,0.75,0.4,,,,,,0.5,,,1.0,0.5,0.5,,,,1.0,1.0,,1.0,,,,,14.375,12.75,0.4,0.75,0.75,0.3333333333333333,,,,,0.2,,,,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.5,1.0,0.16666666666666666,,0.3333333333333333,0.5,0.8,0.3333333333333333,0.5164500000000001,,0.5514666666666667,0.09090909090909091,0.14285714285714285,0.45454545454545453,0.8181818181818182,7.55,26.825,0.5,1.0,1.0,1.0,1.0,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1628906-1628909-1629568-203831-204335,1611661325,"Stephanie Mavunga, Kelsey Mitchell, Kennedy Burke, Natalie Achonwa, Betnijah Laney","Mavunga, Mitchell, Burke, Achonwa, Laney",1628906-1628909-1629568-203831-204335,IND,194.0,1,3.0,6.0,3.0,14.0,7.0,1.0,1.0,103.91752577319588,13.166666666666666,12.333333333333334,3.0,8.0,4.0,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,,1.0,,,2.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,10.0,,1.0,,,1.0,2.0,1.0,1.0,2.0,7.0,2.0,,6.0,,,2.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,2.0,,,,1.0,1.0,,,1.0,,1.0,,10.0,7.0,4.0,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,0.5,0.6666666666666666,,0.8333333333333334,0.7142857142857143,,0.875,0.5,,,,,,0.5,,,,0.5,,,,,,,,,1.0,,,,14.375,13.125,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.39575,0.3433,0.3648,,,,0.7,13.9,25.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1628906-1629568-203831-204335-204365,1611661325,"Stephanie Mavunga, Kennedy Burke, Natalie Achonwa, Betnijah Laney, Erica Wheeler","Mavunga, Burke, Achonwa, Laney, Wheeler",1628906-1629568-203831-204335-204365,IND,75.0,1,-2.0,2.0,2.0,4.0,2.0,,,76.8,14.5,14.5,1.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,1.0,0.5,,,,1.0,,,,,1.0,,,23.0,23.0,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,1.0,,0.500925,,,,,,,,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1627676-1628286-1628906-1628909-203018,1611661325,"Tiffany Mitchell, Erica McCall, Stephanie Mavunga, Kelsey Mitchell, Shenise Johnson","Mitchell, McCall, Mavunga, Mitchell, Johnson",1627676-1628286-1628906-1628909-203018,IND,9.0,1,2.0,1.0,,2.0,,,,320.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1627676-1628906-1629568-200676-204365,1611661325,"Tiffany Mitchell, Stephanie Mavunga, Kennedy Burke, Candice Dupree, Erica Wheeler","Mitchell, Mavunga, Burke, Dupree, Wheeler",1627676-1628906-1629568-200676-204365,IND,763.0,5,-7.0,27.0,7.0,51.0,26.0,2.0,5.0,96.2516382699869,14.37037037037037,13.407407407407407,13.0,24.0,6.0,,2.0,3.0,,,,,2.0,5.0,2.0,4.0,1.0,2.0,,,,2.0,,1.0,6.0,12.0,1.0,4.0,4.0,19.0,,,,,2.0,2.0,,1.0,,4.0,10.0,2.0,,3.0,,2.0,,1.0,5.0,,5.0,,,1.0,2.0,2.0,10.0,,,3.0,8.0,1.0,12.0,,12.0,2.0,2.0,,3.0,1.0,2.0,3.0,1.0,1.0,,6.0,,3.0,,,1.0,3.0,1.0,,,4.0,,,2.0,,,,,,,,,19.0,4.0,6.0,1.0,,0.8333333333333334,0.8333333333333334,,0.25,,0.25,0.5,,1.0,0.46875,,0.6666666666666666,0.5277777777777778,,0.6666666666666666,0.25,0.08333333333333333,0.3333333333333333,,0.5,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,15.625,15.625,0.1875,0.6666666666666666,1.0,0.5,0.3125,0.4,0.4,1.0,0.25,0.5,0.5,1.0,0.125,0.5,0.5,,0.125,,,,,,,,,,,0.3333333333333333,,0.4375,,0.465534375,,0.3986,0.1111111111111111,0.14285714285714285,,0.21052631578947367,10.183333333333334,23.75,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1628286-1628909-1629479-1629568-204335,1611661325,"Erica McCall, Kelsey Mitchell, Teaira McCowan, Kennedy Burke, Betnijah Laney","McCall, Mitchell, McCowan, Burke, Laney",1628286-1628909-1629479-1629568-204335,IND,148.0,1,-2.0,5.0,3.0,8.0,5.0,,,77.83783783783784,15.6,14.2,2.0,3.0,3.0,1.0,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,3.0,,,,3.0,,2.0,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,1.0,,,,1.0,1.0,,,3.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,,,,0.5,1.5,0.5,0.375,1.5,0.375,0.3333333333333333,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,23.333333333333332,19.333333333333332,,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.41495,0.45345,0.41495,,,1.0,1.0,8.95,25.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1628909-1629479-1629568-203831-204365,1611661325,"Kelsey Mitchell, Teaira McCowan, Kennedy Burke, Natalie Achonwa, Erica Wheeler","Mitchell, McCowan, Burke, Achonwa, Wheeler",1628909-1629479-1629568-203831-204365,IND,445.0,3,3.0,13.0,1.0,26.0,13.0,,4.0,84.13483146067415,18.384615384615383,16.615384615384617,7.0,13.0,,,3.0,3.0,,,,,2.0,3.0,2.0,3.0,,,,,,1.0,,,7.0,9.0,,1.0,2.0,16.0,,,,,,,,,,,10.0,4.0,,,,1.0,,,5.0,,5.0,,,2.0,1.0,2.0,10.0,,,2.0,5.0,,7.0,,7.0,,,,1.0,,,2.0,,1.0,,3.0,,,,2.0,1.0,6.0,,,1.0,2.0,2.0,,2.0,,1.0,,,1.0,,1.0,1.0,16.0,,,,,0.7142857142857143,0.7142857142857143,,,,,0.7777777777777778,,,0.7,,,0.8,,,0.1,,,,0.3333333333333333,,0.625,,1.0,,0.7,,,,,,,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,1.0,15.846153846153847,15.846153846153847,0.3,1.0,1.0,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.5,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,0.1,,,,,,,,,,,,,0.4,,0.46698500000000004,,,0.2,0.2222222222222222,,,9.61111111111111,26.1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661325,2019,2019,False
1629479-1629568-203831-204335-204365,1611661325,"Teaira McCowan, Kennedy Burke, Natalie Achonwa, Betnijah Laney, Erica Wheeler","McCowan, Burke, Achonwa, Laney, Wheeler",1629479-1629568-203831-204335-204365,IND,51.0,1,,2.0,,4.0,2.0,1.0,1.0,112.94117647058823,17.0,17.0,1.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,8.5,8.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.657,,0.657,,,,1.0,1.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1629479-203018-203831-204335-204365,1611661325,"Teaira McCowan, Shenise Johnson, Natalie Achonwa, Betnijah Laney, Erica Wheeler","McCowan, Johnson, Achonwa, Laney, Wheeler",1629479-203018-203831-204335-204365,IND,358.0,3,5.0,10.0,,19.0,8.0,,1.0,76.42458100558659,21.7,20.2,6.0,9.0,4.0,,2.0,3.0,,,1.0,1.0,,,3.0,3.0,,,,,,1.0,,,5.0,6.0,,1.0,3.0,13.0,,,,,1.0,1.0,,,3.0,5.0,6.0,4.0,,,,1.0,,,3.0,,3.0,,,2.0,,1.0,6.0,,,,5.0,,5.0,,5.0,,,,1.0,,1.0,1.0,,,1.0,2.0,,2.0,,,,3.0,,,,4.0,2.0,,3.0,,2.0,,,2.0,,2.0,2.0,13.0,5.0,4.0,,,0.6,0.6,,,,,0.8333333333333334,,1.0,0.7142857142857143,,1.0,0.8125,,1.25,0.14285714285714285,,,,0.5,,1.0,,,,0.8333333333333334,,,,,,,1.0,1.0,1.0,,,1.0,15.666666666666666,15.666666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,0.14285714285714285,,,,,,,1.0,1.0,,,,,0.5714285714285714,,0.4380071428571429,,0.5864,0.375,0.42857142857142855,,0.38461538461538464,9.666666666666666,23.6,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1627676-1629479-1629502-1629568-203831,1611661325,"Tiffany Mitchell, Teaira McCowan, Paris Kea, Kennedy Burke, Natalie Achonwa","Mitchell, McCowan, Kea, Burke, Achonwa",1627676-1629479-1629502-1629568-203831,IND,33.0,1,,1.0,,2.0,,,,87.27272727272727,19.0,19.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.44355,,0.44355,,,,,,23.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1628906-1628909-1629568-200676-204335,1611661325,"Stephanie Mavunga, Kelsey Mitchell, Kennedy Burke, Candice Dupree, Betnijah Laney","Mavunga, Mitchell, Burke, Dupree, Laney",1628906-1628909-1629568-200676-204335,IND,114.0,2,-4.0,4.0,2.0,8.0,7.0,,2.0,101.05263157894737,19.5,14.5,2.0,4.0,3.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,3.0,,2.0,,,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,2.0,,,,2.0,,1.0,,,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,1.0,3.0,3.0,,1.0,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,,,,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,,1.0,,,,0.5,,,,9.0,9.0,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.5,,0.539725,,0.539725,,,0.6666666666666666,1.0,7.2,24.7,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1628909-200676-203831-204335-204365,1611661325,"Kelsey Mitchell, Candice Dupree, Natalie Achonwa, Betnijah Laney, Erica Wheeler","Mitchell, Dupree, Achonwa, Laney, Wheeler",1628909-200676-203831-204335-204365,IND,9100.0,19,10.0,285.0,18.0,572.0,273.0,21.0,45.0,90.51428571428572,16.305263157894736,15.410526315789474,152.0,287.0,18.0,28.0,34.0,61.0,5.0,10.0,1.0,2.0,15.0,40.0,36.0,91.0,4.0,13.0,1.0,1.0,22.0,53.0,,5.0,85.0,192.0,26.0,66.0,35.0,283.0,7.0,19.0,8.0,34.0,3.0,10.0,1.0,6.0,6.0,15.0,96.0,74.0,57.0,21.0,10.0,53.0,22.0,14.0,48.0,19.0,67.0,16.0,3.0,18.0,7.0,23.0,153.0,7.0,26.0,40.0,71.0,4.0,115.0,33.0,148.0,18.0,12.0,6.0,26.0,7.0,23.0,22.0,2.0,3.0,3.0,48.0,2.0,1.0,1.0,1.0,1.0,52.0,3.0,1.0,5.0,39.0,3.0,2.0,17.0,2.0,10.0,,,5.0,5.0,10.0,4.0,249.0,15.0,18.0,3.0,1.0,0.5647058823529412,0.6,0.7307692307692307,0.3939393939393939,0.16666666666666666,0.3939393939393939,0.4427083333333333,0.3684210526315789,0.3,0.4806201550387597,0.48148148148148145,0.28125,0.5145454545454545,0.53125,0.39473684210526316,0.2558139534883721,0.07291666666666667,0.08196721311475409,0.125,0.5416666666666666,0.8,0.6574074074074074,0.25,0.7547169811320755,0.1794871794871795,0.6894409937888198,0.23076923076923078,0.14814814814814814,0.4,0.23076923076923078,0.2,0.1111111111111111,0.5151515151515151,0.7441860465116279,0.6875,0.7727272727272727,0.6666666666666666,0.4,15.515679442508711,14.853658536585366,0.2364341085271318,0.5573770491803278,0.6071428571428571,0.5294117647058824,0.15503875968992248,0.375,0.42857142857142855,0.4666666666666667,0.35271317829457366,0.3956043956043956,0.41379310344827586,0.6388888888888888,0.050387596899224806,0.3076923076923077,0.3076923076923077,0.75,0.2054263565891473,0.41509433962264153,0.41509433962264153,0.7272727272727273,0.37037037037037035,0.5,0.2,0.125,0.5,0.0625,1.0,0.3125,,0.49224806201550386,0.41509433962264153,0.4717081395348837,0.5105068181818182,0.4420125,0.06593406593406594,0.0825242718446602,0.12014134275618374,0.053003533568904596,10.882291666666667,24.937878787878788,0.0627177700348432,2.0,6.0,4.0,8.0,2.0,,0.5,0.015384615384615385,0.2222222222222222,0.3333333333333333,1.0,2.0,,2.0,1.0,1.0,,0.07407407407407407,2.0,1.0,0.5,,1.0,0.014925373134328358,,,0.04395604395604396,,,1611661325,2019,2019,False
1627676-1628906-1629502-1629568-200676,1611661325,"Tiffany Mitchell, Stephanie Mavunga, Paris Kea, Kennedy Burke, Candice Dupree","Mitchell, Mavunga, Kea, Burke, Dupree",1627676-1628906-1629502-1629568-200676,IND,125.0,1,-4.0,4.0,2.0,7.0,6.0,2.0,2.0,80.64,13.0,12.25,2.0,3.0,1.0,1.0,,1.0,,1.0,,,1.0,3.0,,1.0,,,,,,,,,1.0,5.0,,,,2.0,,2.0,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,0.2,,,0.2,,,0.2,,,,0.2,1.0,,,,,0.5,1.0,,0.5,0.5,,1.0,,,,,,,,1.0,,24.333333333333332,18.0,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,,,,,,,,,0.5,,,,,,,,,0.2,,0.42688,0.4758,0.3952,,,,,8.14,,0.3333333333333333,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
