EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Charge Fouls,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628886-201518-202252-203827-204319,1611661328,"Jordin Canada, Crystal Langhorne, Alysha Clark, Natasha Howard, Jewell Loyd","Canada, Langhorne, Clark, Howard, Loyd",1628886-201518-202252-203827-204319,SEA,1635.0,12,27.0,16.0,56.0,54.0,27.0,32.0,6.0,110.0,9.0,15.0,,1.0,6.0,8.0,1.0,9.0,6.0,11.0,,2.0,,,2.0,9.0,,1.0,4.0,16.0,35.0,2.0,11.0,18.0,56.0,40.0,,3.0,,1.0,4.0,4.0,8.0,15.0,5.0,12.0,34.0,28.0,4.0,6.0,,,8.0,2.0,1.0,14.0,2.0,16.0,2.0,,8.0,1.0,5.0,34.0,4.0,2.0,,11.0,13.0,,24.0,6.0,30.0,,9.0,5.0,4.0,5.0,1.0,2.0,4.0,,3.0,,9.0,1.0,4.0,3.0,13.0,1.0,1.0,15.0,,1.0,,22.0,3.0,1.0,8.0,,4.0,4.0,4.0,,,4.0,2.0,,,52.0,34.0,27.0,3.0,4.0,0.875,0.875,1.0,0.18181818181818182,,0.2,0.45714285714285713,,0.5333333333333333,0.41304347826086957,,0.55,0.5,0.3333333333333333,0.6346153846153846,0.2391304347826087,0.02857142857142857,0.06666666666666667,,0.5555555555555556,,,0.6190476190476191,0.11764705882352941,0.7857142857142857,0.5,0.6857142857142857,0.24,,0.16666666666666666,0.2,0.3333333333333333,1.0,0.6923076923076923,0.5,0.5,0.7692307692307693,1.0,,96.88073394495413,0.5,13.160714285714286,16.62962962962963,12.517857142857142,15.5,0.32608695652173914,0.6,0.6428571428571429,0.8888888888888888,0.1956521739130435,0.1111111111111111,0.1111111111111111,1.0,0.2391304347826087,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.043478260869565216,,,,0.1956521739130435,0.2222222222222222,0.2222222222222222,1.0,0.25,,,,,,0.25,,,0.4,0.75,0.2,0.5652173913043478,0.25,0.4750111111111111,0.6838,0.46840263157894735,0.1568627450980392,0.2,,0.07142857142857142,0.6071428571428571,9.022857142857143,26.70909090909091,0.48214285714285715,,1.0,2.0,,0.4,,0.05,,2.0,0.5,,,,1.0,,,1.0,,,1611661328,2019,2019,False
1628886-201907-202252-203827-204319,1611661328,"Jordin Canada, Courtney Paris, Alysha Clark, Natasha Howard, Jewell Loyd","Canada, Paris, Clark, Howard, Loyd",1628886-201907-202252-203827-204319,SEA,300.0,3,5.0,8.0,9.0,9.0,2.0,2.0,2.0,18.0,2.0,2.0,,,,,1.0,4.0,,2.0,,1.0,,,,1.0,,,,3.0,8.0,,2.0,4.0,10.0,2.0,,1.0,,,3.0,3.0,,2.0,,,,4.0,2.0,,,,1.0,,2.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,2.0,,3.0,2.0,,5.0,3.0,8.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,4.0,,,,5.0,,1.0,2.0,,,1.0,,,1.0,1.0,,,,7.0,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,0.375,,,0.3,,,0.375,0.5,,0.2,0.25,,0.5,,,,0.5,0.4,1.0,0.5,0.7142857142857143,0.42857142857142855,,0.3333333333333333,0.5,1.0,,,0.5,,1.0,1.0,,86.4,,17.77777777777778,15.555555555555555,17.0,15.0,0.2,1.0,1.0,0.5,0.4,0.25,0.5,1.0,0.2,,,,0.1,,,,0.1,,,,,,,,,,,,,,,,0.4,,0.44889999999999997,,0.44285,0.16666666666666666,0.2,,0.3,,9.5,24.55,0.2222222222222222,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628886-201907-201919-203827-204321,1611661328,"Jordin Canada, Courtney Paris, Shavonte Zellous, Natasha Howard, Kaleena Mosqueda-Lewis","Canada, Paris, Zellous, Howard, Mosqueda-Lewis",1628886-201907-201919-203827-204321,SEA,71.0,1,1.0,1.0,3.0,2.0,3.0,,,5.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,3.0,,,,,,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,,,4.0,4.0,3.0,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,101.40845070422534,,13.0,16.0,13.0,16.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3672,,0.3672,,,,,1.0,20.8,,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628920-1629500-201518-201919-204319,1611661328,"Mercedes Russell, Anriel Howard, Crystal Langhorne, Shavonte Zellous, Jewell Loyd","Russell, Howard, Langhorne, Zellous, Loyd",1628920-1629500-201518-201919-204319,SEA,95.0,1,2.0,-2.0,2.0,3.0,2.0,3.0,1.0,5.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,4.0,,1.0,,,,,1.0,2.0,1.0,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,0.5,0.5,,,,1.0,,,,,,1.0,,75.78947368421053,,19.5,18.666666666666668,15.5,18.333333333333332,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,0.5136,,0.5136,,,,,1.0,11.15,23.6,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628920-201518-204319-204321-204355,1611661328,"Mercedes Russell, Crystal Langhorne, Jewell Loyd, Kaleena Mosqueda-Lewis, Blake Dietrick","Russell, Langhorne, Loyd, Mosqueda-Lewis, Dietrick",1628920-201518-204319-204321-204355,SEA,16.0,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3588,,,,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628920-201919-202252-203827-204321,1611661328,"Mercedes Russell, Shavonte Zellous, Alysha Clark, Natasha Howard, Kaleena Mosqueda-Lewis","Russell, Zellous, Clark, Howard, Mosqueda-Lewis",1628920-201919-202252-203827-204321,SEA,657.0,3,11.0,-2.0,21.0,19.0,6.0,4.0,4.0,40.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,8.0,,4.0,1.0,1.0,,,1.0,7.0,,1.0,,3.0,15.0,2.0,8.0,,12.0,14.0,2.0,3.0,,1.0,,4.0,2.0,5.0,1.0,,7.0,4.0,2.0,3.0,3.0,2.0,7.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,6.0,,3.0,7.0,,10.0,6.0,16.0,2.0,2.0,1.0,1.0,2.0,,2.0,2.0,,,2.0,4.0,1.0,2.0,3.0,7.0,,,1.0,,,,,,,,,,5.0,2.0,,3.0,5.0,2.0,,,8.0,7.0,6.0,,,0.6666666666666666,1.0,0.5,0.25,,0.25,0.2,0.6666666666666666,0.4,0.2608695652173913,0.5,0.5833333333333334,0.2608695652173913,0.5,0.5833333333333334,0.34782608695652173,0.06666666666666667,0.3333333333333333,,0.5,,,0.6363636363636364,0.5,0.75,,0.6666666666666666,0.3333333333333333,1.0,0.42857142857142855,0.5,,,1.0,0.625,,1.0,0.5,0.11764705882352941,87.67123287671234,0.4,15.80952380952381,17.105263157894736,14.19047619047619,15.473684210526315,0.13043478260869565,0.6666666666666666,1.0,0.5,0.34782608695652173,0.125,0.125,1.0,0.17391304347826086,,,,0.043478260869565216,1.0,1.0,1.0,0.30434782608695654,0.14285714285714285,0.14285714285714285,,0.25,1.0,,,,,0.25,,,0.3333333333333333,1.0,,0.4782608695652174,0.14285714285714285,0.4499521739130435,0.4914625,0.47425,,,,0.3333333333333333,0.5833333333333334,9.3,25.1375,0.2857142857142857,1.0,1.0,1.0,,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,1611661328,2019,2019,False
201518-201907-201919-204319-204321,1611661328,"Crystal Langhorne, Courtney Paris, Shavonte Zellous, Jewell Loyd, Kaleena Mosqueda-Lewis","Langhorne, Paris, Zellous, Loyd, Mosqueda-Lewis",201518-201907-201919-204319-204321,SEA,677.0,5,11.0,-5.0,19.0,19.0,2.0,1.0,1.0,38.0,2.0,3.0,1.0,1.0,,,,3.0,,,1.0,2.0,,,1.0,8.0,,,,2.0,6.0,2.0,10.0,2.0,12.0,17.0,1.0,1.0,,,,2.0,,,1.0,2.0,2.0,4.0,,6.0,,,8.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,1.0,,,3.0,7.0,,10.0,1.0,11.0,,,,,3.0,,3.0,,,,,3.0,,,1.0,5.0,1.0,,3.0,,1.0,,2.0,,,,,1.0,1.0,,,1.0,1.0,,,,10.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.2,,0.2,0.3333333333333333,1.0,,0.3125,1.0,,0.35294117647058826,1.0,0.5,0.625,0.3333333333333333,,0.6666666666666666,1.0,,,0.7,,0.75,0.125,0.7142857142857143,0.08333333333333333,,,,0.14285714285714285,,0.5,0.6,1.0,0.75,,,80.8271787296898,,19.210526315789473,16.42105263157895,18.842105263157894,15.31578947368421,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.1875,,,,,,,,0.125,0.5,0.5,1.0,0.5,0.125,0.125,1.0,1.0,1.0,1.0,,,,,,,,,,0.8125,0.125,0.504940625,,0.5469,,,,0.16666666666666666,0.16666666666666666,3.533333333333333,24.86,0.10526315789473684,,1.0,,,,,1.0,,,,,,,,,,,,,1611661328,2019,2019,False
201518-201907-201919-202252-204321,1611661328,"Crystal Langhorne, Courtney Paris, Shavonte Zellous, Alysha Clark, Kaleena Mosqueda-Lewis","Langhorne, Paris, Zellous, Clark, Mosqueda-Lewis",201518-201907-201919-202252-204321,SEA,279.0,4,5.0,-4.0,8.0,8.0,4.0,6.0,,16.0,,,,,,,,1.0,2.0,4.0,,,,,1.0,1.0,,,1.0,2.0,5.0,1.0,1.0,2.0,9.0,13.0,,,,,,,2.0,3.0,1.0,,7.0,,4.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,3.0,,,1.0,2.0,,,1.0,,,,,,,,,,,9.0,7.0,4.0,1.0,,,,1.0,1.0,,1.0,0.4,,0.6666666666666666,0.5833333333333334,,0.875,0.6428571428571429,,0.875,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,82.58064516129032,,19.375,15.5,19.375,14.0,,,,,0.16666666666666666,,,,0.6666666666666666,0.5,0.5,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,0.25,0.16666666666666666,1.0,0.35261666666666663,,0.3605,0.14285714285714285,0.16666666666666666,,,0.7777777777777778,15.219999999999999,26.4,0.5,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,1611661328,2019,2019,False
201518-201919-202252-203827-204319,1611661328,"Crystal Langhorne, Shavonte Zellous, Alysha Clark, Natasha Howard, Jewell Loyd","Langhorne, Zellous, Clark, Howard, Loyd",201518-201919-202252-203827-204319,SEA,245.0,3,4.0,2.0,8.0,9.0,3.0,2.0,1.0,17.0,,,,,,,,1.0,,2.0,,,,,1.0,1.0,,,1.0,,3.0,1.0,1.0,5.0,8.0,6.0,,,,,2.0,2.0,,1.0,1.0,2.0,5.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,1.0,,2.0,,2.0,,,,,2.0,,,,1.0,,,4.0,,,1.0,6.0,,,3.0,,,1.0,,,1.0,1.0,1.0,,,6.0,5.0,3.0,,,,,1.0,1.0,,1.0,,,,0.375,,0.75,0.5714285714285714,1.0,0.8333333333333334,0.25,,,,1.0,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,99.91836734693878,1.0,13.375,15.333333333333334,13.375,15.333333333333334,,,,,0.25,,,,0.5,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.25,1.0,0.4127125,,0.436775,0.42857142857142855,0.5,,0.25,0.625,14.799999999999999,23.8,0.375,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,1611661328,2019,2019,False
201518-201907-204319-204321-204355,1611661328,"Crystal Langhorne, Courtney Paris, Jewell Loyd, Kaleena Mosqueda-Lewis, Blake Dietrick","Langhorne, Paris, Loyd, Mosqueda-Lewis, Dietrick",201518-201907-204319-204321-204355,SEA,72.0,1,1.0,-3.0,3.0,3.0,,,,6.0,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,120.0,,15.666666666666666,8.333333333333334,15.666666666666666,8.333333333333334,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.543975,,,,,,,,,24.55,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628244-1628886-1628920-202252-203827,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Alysha Clark, Natasha Howard","Whitcomb, Canada, Russell, Clark, Howard",1628244-1628886-1628920-202252-203827,SEA,14062.0,19,234.0,79.0,447.0,434.0,69.0,44.0,63.0,881.0,79.0,118.0,16.0,21.0,15.0,23.0,34.0,101.0,19.0,58.0,10.0,22.0,2.0,3.0,48.0,116.0,8.0,12.0,16.0,132.0,277.0,58.0,138.0,65.0,503.0,424.0,20.0,42.0,10.0,15.0,13.0,83.0,19.0,40.0,17.0,16.0,69.0,150.0,114.0,147.0,27.0,20.0,116.0,48.0,21.0,75.0,49.0,124.0,40.0,9.0,45.0,20.0,10.0,297.0,28.0,42.0,,45.0,91.0,2.0,138.0,70.0,208.0,10.0,64.0,42.0,22.0,37.0,10.0,29.0,35.0,2.0,8.0,6.0,72.0,10.0,14.0,28.0,80.0,3.0,5.0,89.0,2.0,7.0,4.0,82.0,14.0,1.0,38.0,1.0,8.0,21.0,12.0,1.0,8.0,21.0,12.0,,,420.0,67.0,68.0,4.0,7.0,0.5681818181818182,0.6147540983606558,0.8448275862068966,0.42028985507246375,0.6666666666666666,0.42028985507246375,0.47653429602888087,0.47619047619047616,0.475,0.5277108433734939,0.6140350877192983,0.4649122807017544,0.5602678571428571,0.6384615384615384,0.5073529411764706,0.3325301204819277,0.07581227436823104,0.07627118644067797,0.1188118811881188,0.5138888888888888,0.5,,0.6642335766423357,0.3,0.7758620689655172,0.358974358974359,0.6974358974358974,0.3211009174311927,0.3684210526315789,0.30303030303030304,0.2222222222222222,0.373134328358209,0.2727272727272727,0.48717948717948717,0.7931034482758621,0.65,0.8205128205128205,0.6842105263157895,0.050761421319796954,90.21760773716399,0.5714285714285714,15.67337807606264,16.258064516129032,14.829977628635346,15.52073732718894,0.28433734939759037,0.6694915254237288,0.7247706422018348,0.569620253164557,0.2433734939759036,0.33663366336633666,0.38202247191011235,0.5882352941176471,0.13975903614457832,0.3275862068965517,0.3275862068965517,0.5263157894736842,0.05301204819277108,0.45454545454545453,0.45454545454545453,0.9,0.27951807228915665,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.3684210526315789,0.7619047619047619,0.3125,0.05263157894736842,0.6666666666666666,1.0,0.21052631578947367,0.6666666666666666,0.875,0.40350877192982454,0.6521739130434783,0.2807017543859649,0.6168674698795181,0.41379310344827586,0.4862996385542168,0.4704144736842105,0.4512982456140351,0.08863636363636364,0.12624584717607973,0.007194244604316547,0.16500994035785288,0.13717693836978131,7.820938628158845,24.63985507246377,0.15436241610738255,,1.0,5.0,3.0,0.29411764705882354,,0.017543859649122806,,5.0,0.3125,,,,,,,1.0,,,1611661328,2019,2019,False
1628244-1628920-202252-203827-204321,1611661328,"Sami Whitcomb, Mercedes Russell, Alysha Clark, Natasha Howard, Kaleena Mosqueda-Lewis","Whitcomb, Russell, Clark, Howard, Mosqueda-Lewis",1628244-1628920-202252-203827-204321,SEA,9.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628886-201518-201907-202252-204319,1611661328,"Jordin Canada, Crystal Langhorne, Courtney Paris, Alysha Clark, Jewell Loyd","Canada, Langhorne, Paris, Clark, Loyd",1628886-201518-201907-202252-204319,SEA,156.0,2,3.0,-6.0,5.0,6.0,3.0,5.0,,11.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,7.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,0.5,,,,0.5,,,,,,,,0.5,0.5,,,,101.53846153846153,,15.0,13.5,15.0,10.333333333333334,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,0.3333333333333333,,0.4107,,0.43645,,,,,,13.1,25.6,0.6,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
201518-201919-203827-204321-204355,1611661328,"Crystal Langhorne, Shavonte Zellous, Natasha Howard, Kaleena Mosqueda-Lewis, Blake Dietrick","Langhorne, Zellous, Howard, Mosqueda-Lewis, Dietrick",201518-201919-203827-204321-204355,SEA,98.0,1,2.0,-2.0,3.0,2.0,,,,5.0,,,,,,,,,,2.0,,,,,,1.0,,,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,73.46938775510205,,20.333333333333332,18.5,20.333333333333332,18.5,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.46398333333333336,,,,,,,,16.45,24.6,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628244-1628920-201919-203827-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Shavonte Zellous, Natasha Howard, Jewell Loyd","Whitcomb, Russell, Zellous, Howard, Loyd",1628244-1628920-201919-203827-204319,SEA,305.0,4,5.0,-10.0,10.0,10.0,,,1.0,20.0,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,4.0,,,,1.0,4.0,1.0,5.0,,5.0,15.0,,1.0,,,,,,,,,,,2.0,3.0,,,4.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,,,,4.0,,4.0,1.0,5.0,,,,,,1.0,,2.0,,,,2.0,,,2.0,5.0,,1.0,2.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,0.2,,0.2,0.25,,,0.2777777777777778,,,0.2777777777777778,,,0.5555555555555556,,,,,,,0.8,,,0.25,0.8,0.14285714285714285,,,,0.25,,0.5,1.0,,,,,94.42622950819673,,13.4,17.1,13.2,17.1,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,,,,1.0,,,,,,,,,,,,0.6666666666666666,,0.4996444444444445,,,,,,,,7.8,23.98,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628920-201518-202252-204319-204355,1611661328,"Mercedes Russell, Crystal Langhorne, Alysha Clark, Jewell Loyd, Blake Dietrick","Russell, Langhorne, Clark, Loyd, Dietrick",1628920-201518-202252-204319-204355,SEA,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628244-1628886-1628920-1629500-201518,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Anriel Howard, Crystal Langhorne","Whitcomb, Canada, Russell, Howard, Langhorne",1628244-1628886-1628920-1629500-201518,SEA,67.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,85.97014925373134,,16.5,17.0,16.5,17.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2727,,,,,,,,21.4,,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
